0	1	1	100	100
0	2	1	119	145
0	3	1	5	184
0	4	1	32.57142857142858	47.857142857142854
0	5	1	172	176
0	6	1	106.5	173.5
0	7	1	171	134
0	8	1	12.5	136.5
0	9	1	38	46
0	10	1	43	181
0	11	1	108	148
0	12	1	35.5	128.5
0	13	1	131	121
0	14	1	146.4	78.8
0	15	1	131	136
0	16	1	173.5	20.5
0	17	1	11	96
0	18	1	196.33333333333334	52.333333333333336
0	19	1	190.5	154
0	20	1	133.5	37.5
0	21	1	163.71428571428572	196.71428571428572
0	22	1	5.666666666666667	116
0	23	1	75.5	49.5
0	24	1	150.4	190.2
0	25	1	193	20
0	26	1	145	99
0	27	1	90	76.66666666666667
0	28	1	127.5	112.5
0	29	1	195.33333333333334	187.33333333333334
0	30	1	55.666666666666664	1
0	31	1	82	145
0	32	1	1.5	43.5
0	33	1	89.5	82
0	34	1	109	171
0	35	1	71.5	193.83333333333331
0	36	1	149.5	5.5
0	37	1	102	41
0	38	1	196	13
0	39	1	70	138
0	40	1	111.5	111.5
0	41	1	1	133
0	42	1	137	109
0	43	1	184	90
0	44	1	150.5	6
0	45	1	136.5	108.5
0	46	1	25.666666666666668	20.333333333333332
0	47	1	137	168
0	48	1	4	136
0	49	1	4	148
0	50	1	133	84
10	1	1	101.23417721518986	100.24050632911394
10	2	1	117.26851851851849	144.95370370370372
10	3	1	3.800000000000001	184.25454545454545
10	4	1	32.50375939849624	51.27819548872182
10	5	1	170.24444444444438	175.77777777777771
10	6	1	104.81333333333335	174
10	7	1	173.99999999999997	135.29192546583852
10	8	1	12.401459854014599	136.67153284671545
10	9	1	38.31451612903225	45.08064516129032
10	10	1	42.539999999999985	182.49
10	11	1	106.74803149606302	148.65354330708664
10	12	1	36.040404040404034	128.53535353535352
10	13	1	132.8971962616822	121.64485981308405
10	14	1	146.3421052631578	79.56140350877192
10	15	1	130.6039603960396	136.41584158415841
10	16	1	172.71604938271602	20.444444444444443
10	17	1	9.940476190476188	96.58333333333337
10	18	1	195.79310344827587	52.61379310344827
10	19	1	191.71891891891892	153.8324324324324
10	20	1	133.10714285714283	36.15178571428572
10	21	1	163.31088082901542	196.39378238341968
10	22	1	4.989898989898989	116.25252525252522
10	23	1	76.99342105263159	48.54605263157893
10	24	1	149.7751479289941	191.30769230769226
10	25	1	194.28205128205127	21.53846153846153
10	26	1	144.32142857142864	97.10714285714282
10	27	1	91.28301886792453	74.7075471698113
10	28	1	125.0923076923077	111.11538461538458
10	29	1	194.74603174603175	188.3253968253968
10	30	1	56.45270270270269	0.06756756756756674
10	31	1	82.39999999999999	143.20952380952383
10	32	1	0.32999999999999974	42.239999999999995
10	33	1	90.39	83.28999999999999
10	34	1	110.22580645161291	173.29032258064515
10	35	1	73.87417218543051	194.23841059602648
10	36	1	148.17543859649123	3.2631578947368425
10	37	1	101.56338028169013	40.774647887323944
10	38	1	197.46296296296296	12.240740740740737
10	39	1	71.16190476190476	137.0571428571428
10	40	1	111.19230769230764	114.66153846153847
10	41	1	0.4230769230769223	132.44230769230768
10	42	1	139.03157894736836	111.93684210526312
10	43	1	185.9270072992701	89.41605839416061
10	44	1	149.39285714285717	7.4642857142857135
10	45	1	135.11956521739125	106.18478260869563
10	46	1	27.259259259259267	19.787037037037035
10	47	1	137.15322580645164	167.20161290322574
10	48	1	3.8727272727272717	135.4909090909091
10	49	1	2.5999999999999996	147.19999999999996
10	50	1	132.5982142857143	84.4642857142857
20	1	1	101.28358208955228	100.73134328358209
20	2	1	117.14427860696514	145.41293532338307
20	3	1	4.41791044776119	185.1343283582089
20	4	1	31.905472636815926	51.82587064676615
20	5	1	169.3019801980197	175.47524752475255
20	6	1	100.97979797979805	172.61111111111106
20	7	1	173.9800995024876	135.15920398009956
20	8	1	16.391089108910897	135.2029702970295
20	9	1	38.85074626865669	43.74626865671643
20	10	1	41.726368159204	183.04975124378117
20	11	1	106.22388059701493	148.92039800995022
20	12	1	36.1094527363184	128.8706467661692
20	13	1	133.24378109452732	123.92039800995022
20	14	1	147.3631840796021	79.90547263681596
20	15	1	129.97014925373134	137.16417910447763
20	16	1	172.7512437810946	20.49751243781094
