0	1	1	100.5	100
0	2	1	42.5	138.5
0	3	1	88.5	12.5
0	4	1	91	149.2
0	5	1	13	77
0	6	1	144	193
0	7	1	193.5	192.5
0	8	1	45.666666666666664	12.666666666666666
0	9	1	135	48.75
0	10	1	87.33333333333333	138.66666666666666
0	11	1	127	91.33333333333333
0	12	1	188	18.5
0	13	1	166.5	98.5
0	14	1	178.5	78.5
0	15	1	99	42
0	16	1	87.5	72.5
0	17	1	131	161
0	18	1	80.4	50.4
0	19	1	68	184
0	20	1	56.666666666666664	143
0	21	1	112	60
0	22	1	179.5	69
0	23	1	61.5	167.5
0	24	1	188	60
0	25	1	17	155
0	26	1	12	69.5
0	27	1	19.2	12.6
0	28	1	149	16
0	29	1	79.6	160.2
0	30	1	172	5
0	31	1	157	31.5
0	32	1	132	109
0	33	1	149	139
0	34	1	20.5	70.5
0	35	1	114	198
0	36	1	8	51
0	37	1	107	156
0	38	1	102	153.66666666666666
0	39	1	57.25	11
0	40	1	83	177
0	41	1	10.5	135.5
0	42	1	101.5	84.5
0	43	1	56.5	177.25
0	44	1	19.5	194
0	45	1	11.666666666666666	131
0	46	1	135	142.75
0	47	1	73	166.66666666666666
0	48	1	82	89.5
0	49	1	179	165
0	50	1	190	88
0	51	1	62	55.5
0	52	1	87	99
0	53	1	104	172
0	54	1	36.5	74
0	55	1	50.5	43
0	56	1	65.6	29.8
0	57	1	179	171
0	58	1	81	119.75
0	59	1	78	144
0	60	1	79	13
0	61	1	24	61
0	62	1	72.33333333333333	194
0	63	1	69	102.33333333333333
0	64	1	40	185
0	65	1	69.33333333333333	88.66666666666667
0	66	1	88.33333333333333	175.33333333333334
0	67	1	107.5	155.5
0	68	1	183	98.5
0	69	1	76.5	102.5
0	70	1	18	189
0	71	1	157.75	84
0	72	1	139	48.25
0	73	1	62	100
0	74	1	92.5	163.5
0	75	1	166.5	59.5
0	76	1	42.333333333333336	133
0	77	1	155.25	147
0	78	1	131	177
0	79	1	158	64
0	80	1	115.8	45
10	1	1	99.37499999999997	100.05921052631582
10	2	1	43.36893203883494	140.26213592233015
10	3	1	88.012987012987	12.493506493506496
10	4	1	92.0324675324675	148.92857142857144
10	5	1	12.92941176470588	76.44705882352939
10	6	1	143.9230769230769	195.0209790209791
10	7	1	194.70212765957447	193.9361702127659
10	8	1	43.8913043478261	14.565217391304344
10	9	1	132.19767441860466	48.267441860465134
10	10	1	87.43150684931504	138.1301369863014
10	11	1	126.98734177215194	91.54430379746836
10	12	1	189.60396039603964	19.0990099009901
10	13	1	167.6142857142858	99.28571428571429
10	14	1	178.0780141843972	79.14893617021274
10	15	1	98.57971014492757	43.31884057971017
10	16	1	83.93406593406593	72.60439560439559
10	17	1	130.89189189189187	161.81981981981983
10	18	1	81.34355828220858	49.28220858895707
10	19	1	67.88059701492537	182.9402985074627
10	20	1	57.68484848484849	142.35151515151512
10	21	1	111.20779220779224	60.62337662337663
10	22	1	179.31250000000003	67.39583333333334
10	23	1	61.79347826086956	167.76086956521738
10	24	1	188.5268817204301	59.88172043010754
10	25	1	18.705128205128194	156.1025641025641
10	26	1	11.021978021978022	69.23076923076927
10	27	1	19.200000000000003	12.66451612903226
10	28	1	149.47058823529417	15.284313725490195
10	29	1	80.0653594771242	160.751633986928
10	30	1	173.0294117647058	5.352941176470586
10	31	1	155.9025974025974	31.051948051948052
10	32	1	130.1851851851853	107.53086419753087
10	33	1	149.67857142857142	140.0714285714286
10	34	1	21.127906976744185	71.94186046511629
10	35	1	113.74999999999999	199.20833333333334
10	36	1	9.22222222222222	51.277777777777786
10	37	1	109.16883116883118	157.3116883116883
10	38	1	101.09722222222223	152.8888888888889
10	39	1	58.136690647482034	10.438848920863306
10	40	1	83.7741935483871	177.4032258064516
10	41	1	10.409090909090908	135.7159090909091
10	42	1	99.4251497005988	84.96407185628746
10	43	1	56.81904761904763	178.12380952380963
10	44	1	21.45045045045045	197.33333333333337
10	45	1	12.233333333333334	128.55555555555554
10	46	1	133.96350364963496	142.64233576642332
10	47	1	73.92537313432838	169.52985074626864
10	48	1	81.1951219512195	89.04878048780485
10	49	1	180.74576271186433	165.79661016949152
10	50	1	190.57894736842107	85.63157894736844
10	51	1	61.75308641975307	56.14814814814815
10	52	1	87.29090909090911	100.01818181818184
10	53	1	103.03157894736843	171.5052631578947
10	54	1	37.46376811594205	72.69565217391305
10	55	1	50.83333333333332	43.57777777777778
10	56	1	65.04032258064515	29.927419354838708
10	57	1	179.60975609756096	173.7073170731708
10	58	1	81.50862068965516	120.51724137931038
10	59	1	78.77049180327869	143.55737704918027
10	60	1	77.81944444444444	13.097222222222223
10	61	1	24.12903225806452	62.4032258064516
10	62	1	72.27433628318587	194.19469026548674
10	63	1	69.95744680851061	103.25531914893615
10	64	1	40.46017699115043	184.11504424778764
10	65	1	70.62222222222223	88.44444444444443
