0	1	2	9.981308411214954	9.925233644859809
0	83	1	0.5	11
0	84	1	55.5	159
0	85	1	50.5	161.5
0	86	1	45	75
0	87	1	79	174.75
0	88	1	94	67
0	89	1	84	90
0	90	1	123	81.5
0	91	1	114	163
0	92	1	181.5	67.5
0	93	1	178.75	120.75
0	94	1	38	123
0	95	1	19.333333333333332	17
0	96	1	137	174.4
0	97	1	137	194
0	98	1	56	45
0	99	1	55.333333333333336	196.66666666666666
0	100	1	31	24
0	101	1	59	67
0	102	1	83.75	21.25
0	103	1	14.4	86.8
0	104	1	25.5	148.5
0	105	1	21	20
0	106	1	91	179
0	107	1	53.5	127.5
0	108	1	13	123.5
0	109	1	78	179
0	110	1	181.33333333333334	45.333333333333336
0	111	1	74	87
0	112	1	171.5	128
0	113	1	28	158
0	114	1	6	16
0	115	1	0	28
0	116	1	132.33333333333334	62
0	117	1	152	190
0	118	1	94	155
0	119	1	176.5	142.5
0	120	1	0	4
0	121	1	57	97.5
0	122	1	172.5	118.5
0	123	1	44	116
0	124	1	51.5	132.5
0	125	1	10.333333333333334	54.333333333333336
0	126	1	91.5	69
0	127	1	172.14285714285714	34.85714285714286
0	128	1	173	150
0	129	1	89.8	93.4
10	1	2	10.636363636363637	9.556818181818178
10	2	2	10.456521739130439	40.239130434782616
10	3	2	10.050000000000004	69.71000000000002
10	4	2	10.219999999999999	99.93000000000002
10	5	2	9.886363636363635	129.95454545454547
10	6	2	9.84	159.94999999999987
10	7	2	10.121212121212121	189.64646464646466
10	8	2	40.12121212121213	9.535353535353533
10	9	2	39.87999999999998	40.120000000000005
10	10	2	39.642857142857146	69.8061224489796
10	11	2	39.72916666666664	100.20833333333333
10	12	2	40.01	130.38999999999996
10	13	2	39.94845360824742	159.88659793814432
10	14	2	40.112244897959194	189.87755102040822
10	15	2	69.97999999999999	9.720000000000004
10	16	2	69.56382978723406	39.904255319148945
10	17	2	69.72	70.07999999999998
10	18	2	69.94897959183673	100.18367346938778
10	19	2	70.2916666666667	129.8229166666666
10	20	2	70.21000000000001	159.99999999999997
10	21	2	69.90000000000002	189.93999999999997
10	22	2	99.79	9.850000000000007
10	23	2	100.00000000000003	40.290000000000006
10	24	2	100.11578947368422	70.01052631578948
10	25	2	100.24210526315794	100.22105263157896
10	26	2	99.88000000000001	130.11999999999998
10	27	2	99.88000000000001	160.11999999999998
10	28	2	100.01075268817209	190.10752688172047
10	29	2	129.93999999999997	10.070000000000011
10	30	2	129.69	39.92
10	31	2	130.45744680851067	70.2127659574468
10	32	2	129.87878787878788	100.09090909090911
10	33	2	130.00000000000003	130
10	34	2	130.09090909090912	160.07070707070704
10	35	2	129.98924731182797	190.02150537634412
10	36	2	159.85858585858594	10.141414141414142
10	37	2	159.7835051546392	40.15463917525775
10	38	2	160.28999999999994	69.94000000000003
10	39	2	160.34042553191486	100.08510638297871
10	40	2	159.87878787878788	129.94949494949495
10	41	2	159.99999999999994	160.11999999999998
10	42	2	160.58064516129045	190.21505376344084
10	43	2	189.64583333333326	9.749999999999996
10	44	2	189.36363636363632	39.784090909090914
10	45	2	190.4623655913979	69.88172043010749
10	46	2	189.95000000000002	100.02000000000002
10	47	2	190.27272727272728	130.030303030303
10	48	2	190.1199999999999	159.88
10	49	2	189.87234042553186	189.90425531914886
10	50	1	104.76119402985073	111.64925373134326
10	51	1	147.97087378640782	39.446601941747566
10	52	1	71.8440366972477	112.40366972477062
10	53	1	68.54255319148939	87.30851063829786
10	54	1	3.3132530120481936	136.83132530120483
10	55	1	50.02272727272727	37.1590909090909
10	56	1	80.81739130434782	29.182608695652185
10	57	1	96.01204819277109	182.7831325301205
10	58	1	107.99180327868854	198.18032786885237
10	59	1	10.450000000000003	175.80625000000003
10	60	1	196.97	41.81
10	61	1	54.638554216867476	93.66265060240966
10	62	1	149.58095238095243	49.10476190476192
10	63	1	111.1896551724138	139.43103448275863
10	64	1	199.4	194.36000000000004
10	65	1	151.45624999999995	92.65624999999994
10	66	1	30.987179487179485	179.96153846153842
10	67	1	87.35416666666663	55.63541666666664
10	68	1	116.04651162790698	161.79069767441857
10	69	1	27.41803278688525	32.31147540983606
10	70	1	151.16428571428568	81.53571428571429
10	71	1	37.98473282442749	142.02290076335882
10	72	1	78.28703703703708	121.30555555555557
10	73	1	60.72611464968153	131.96178343949043
10	74	1	38.026785714285715	19.6875
10	75	1	107.45652173913047	142.5869565217391
10	76	1	191.84210526315792	30.53947368421053
10	77	1	112.28571428571426	59.551020408163275
10	78	1	46.88372093023257	99.69767441860466
10	79	1	126.17821782178217	89.79207920792076
10	80	1	77.28301886792454	36.84905660377359
10	81	1	121.25274725274727	183.80219780219784
10	82	1	4.656716417910447	36.29850746268656
10	83	1	198.9090909090909	11.636363636363633
10	84	1	55.66857142857142	157.50857142857137
10	85	1	50.042553191489354	162.73404255319153
10	86	1	45.16129032258064	76.53225806451614
10	87	1	82.09890109890107	173.87912087912088
10	88	1	92.25641025641026	66.71794871794872
10	89	1	83.12820512820512	90.79487179487178
10	90	1	123.6393442622951	83.00000000000004
10	91	1	114.8	165.05714285714288
10	92	1	180.7151898734177	66.93670886075954
10	93	1	180.40336134453779	122.0168067226891
10	94	1	37.706896551724135	122.05172413793102
10	95	1	17.268817204301072	16.25806451612903
10	96	1	138.47777777777787	173.8888888888889
10	97	1	136.81818181818184	194.4675324675325
10	98	1	57.90845070422534	43.78169014084506
10	99	1	53.65546218487395	197.39495798319328
10	100	1	30.150000000000002	23.625000000000004
10	101	1	58.472	65.48800000000003
10	102	1	84.88281249999997	20.812500000000004
10	103	1	12.92708333333333	87.64583333333333
10	104	1	27.338983050847467	146.5677966101695
10	105	1	20.34444444444445	21.68888888888889
10	106	1	90.91111111111114	178.14444444444447
10	107	1	53.00000000000002	125.79452054794524
10	108	1	12.476923076923077	122.96923076923076
10	109	1	78.81034482758619	179.31034482758616
10	110	1	180.16091954022986	46.54022988505747
10	111	1	76.1195652173913	86.6195652173913
10	112	1	171.8235294117647	129.06862745098044
10	113	1	26.888888888888896	156.90598290598288
10	114	1	6.41	18.580000000000005
10	115	1	0.8735632183908045	27.88505747126436
10	116	1	132.1965317919074	58.94219653179191
10	117	1	151.75925925925924	189.0185185185187
10	118	1	93.01851851851853	154.85185185185185
10	119	1	176.87603305785123	140.396694214876
10	120	1	0.8469387755102041	2.5306122448979598
10	121	1	57.428571428571445	99.04761904761905
10	122	1	171.48695652173913	116.94782608695654
10	123	1	45.097560975609774	117.16260162601628
10	124	1	51.09859154929576	133.71830985915486
10	125	1	9.695035460992907	53.93617021276596
10	126	1	89.03921568627452	68.96078431372547
10	127	1	170.7006802721087	33.462585034013614
10	128	1	172.28787878787878	150.3333333333333
10	129	1	90.43884892086336	95.33812949640286
20	1	2	10.500000000000004	9.739130434782604
20	2	2	10.308510638297868	40.30851063829787
20	3	2	10.050000000000004	69.71000000000002
20	4	2	10.120000000000005	100.12000000000003
20	5	2	9.879120879120881	129.81318681318675
20	6	2	9.84	159.94999999999987
20	7	2	10.336842105263154	189.55789473684212
20	8	2	40.126315789473686	9.389473684210525
20	9	2	39.90816326530612	40.22448979591837
20	10	2	39.376344086021525	69.68817204301075
20	11	2	39.499999999999986	100.26086956521739
20	12	2	40.00000000000001	130.49999999999997
20	13	2	39.80612244897958	159.84693877551018
20	14	2	40.12000000000002	189.88
20	15	2	69.97999999999999	9.720000000000004
20	16	2	69.38202247191012	39.865168539325836
20	17	2	69.74747474747473	70.03030303030305
20	18	2	69.87368421052632	100.38947368421057
20	19	2	70.19387755102045	129.8469387755102
20	20	2	70.21000000000001	159.99999999999997
20	21	2	69.85858585858585	190.07070707070702
20	22	2	99.62000000000002	9.940000000000001
20	23	2	100.00000000000003	40.290000000000006
20	24	2	100.15053763440862	70.15053763440862
20	25	2	100.27083333333334	100.27083333333336
20	26	2	99.84693877551022	130.02040816326524
20	27	2	100.05319148936168	160.3723404255319
20	28	2	99.99999999999999	190.00000000000003
20	29	2	129.96000000000004	10.08
20	30	2	129.69	39.92
20	31	2	130.49999999999997	70
20	32	2	130.0315789473684	100.3263157894737
20	33	2	130.00000000000003	130
20	34	2	130.2783505154639	160.1546391752577
20	35	2	129.99999999999997	190.00000000000003
20	36	2	159.85858585858594	10.141414141414142
20	37	2	159.72916666666669	40.020833333333336
20	38	2	160.28999999999994	69.94000000000003
20	39	2	160.27083333333331	100.02083333333333
20	40	2	159.69072164948446	130.03092783505147
20	41	2	159.99999999999994	160.11999999999998
20	42	2	160.61052631578943	190.12631578947364
20	43	2	189.58510638297878	9.648936170212764
20	44	2	189.4505494505495	39.714285714285715
20	45	2	190.4148936170213	69.90425531914892
20	46	2	189.95000000000002	100.02000000000002
20	47	2	190.48453608247422	130.1752577319588
20	48	2	190.1199999999999	159.88
20	49	2	189.89473684210517	189.96842105263156
20	50	1	104.89108910891088	111.75742574257423
20	51	1	146.6616915422886	38.24875621890547
20	52	1	71.20792079207925	112.50990099009898
20	53	1	66.93969849246237	85.75376884422109
20	54	1	3.6517412935323383	137.97512437810948
20	55	1	51.13793103448277	36.33990147783256
20	56	1	82.08457711442789	27.781094527363184
20	57	1	98.87562189054738	181.17910447761187
20	58	1	108.11940298507464	198.66666666666666
20	59	1	10.557213930348258	176.0497512437811
20	60	1	195.6082474226804	50.05670103092782
20	61	1	53.79396984924624	89.3266331658292
20	62	1	148.92537313432842	50.681592039801
20	63	1	112.87939698492464	138.85427135678395
20	64	1	196.77777777777777	191.90000000000003
20	65	1	150.73631840796014	92.82089552238807
20	66	1	30.144278606965177	179.36815920398013
20	67	1	86.19487179487177	52.61025641025645
20	68	1	116.28426395939086	158.6446700507614
20	69	1	26.29381443298968	36.19587628865981
20	70	1	151.48756218905467	81.15920398009948
20	71	1	37.030150753768844	142.2713567839196
20	72	1	79.95544554455445	120.69801980198021
20	73	1	62.44444444444445	131.5959595959596
20	74	1	41.829896907216515	20.742268041237104
20	75	1	106.48743718592965	144.8944723618091
20	76	1	186.06735751295332	29.803108808290162
20	77	1	112.85572139303486	58.751243781094544
20	78	1	45.654822335025386	99.14720812182743
20	79	1	125.76999999999998	90.43000000000002
20	80	1	78.1386138613861	36.5792079207921
20	81	1	120.65346534653466	183.2029702970298
20	82	1	4.776536312849162	38.20670391061451
20	83	1	195.85474860335196	13.268156424581004
20	84	1	56.891089108910876	155.68316831683165
20	85	1	50.608910891089096	164.28217821782164
20	86	1	44.47029702970299	78.25247524752479
20	87	1	81.92500000000003	171.58999999999997
20	88	1	92.50837988826814	66.8324022346369
20	89	1	84.06565656565654	91.69696969696969
20	90	1	122.05418719211828	81.60098522167489
20	91	1	115.25870646766172	168.79104477611946
20	92	1	179.549504950495	66.22772277227725
20	93	1	181.3731343283583	121.25373134328356
20	94	1	35.884422110552755	122.31658291457295
20	95	1	21.513227513227516	10.523809523809526
20	96	1	137.9851485148514	173.980198019802
20	97	1	138.35960591133	195.4729064039409
20	98	1	58.14427860696517	45.29850746268655
20	99	1	53.46534653465346	197.66336633663363
20	100	1	32.010416666666664	26.328125
20	101	1	57.53731343283579	64.65174129353231
20	102	1	87.03980099502489	18.920398009950247
20	103	1	13.524752475247523	86.48019801980197
20	104	1	25.826732673267337	146.03960396039605
20	105	1	22.078212290502798	22.21787709497208
20	106	1	91.11940298507466	177.38805970149252
20	107	1	53.272727272727295	124.88383838383841
20	108	1	13.475247524752469	121.57920792079206
20	109	1	75.73267326732672	180.35148514851494
20	110	1	179.4405940594059	46.33168316831685
20	111	1	77.89743589743586	83.31794871794868
20	112	1	171.2835820895521	129.87064676616913
20	113	1	26.5940594059406	158.13861386138626
20	114	1	7.6179775280898845	20.02247191011237
20	115	1	199.08379888268158	27.882681564245804
20	116	1	133.18905472636803	58.343283582089576
20	117	1	151.77611940298505	188.318407960199
20	118	1	91.89162561576356	153.07389162561586
20	119	1	177.48000000000005	140.25000000000006
20	120	1	1.9888268156424578	0.24022346368715058
20	121	1	59.010050251256274	101.15577889447235
20	122	1	169.9603960396039	114.46534653465348
20	123	1	42.84771573604061	113.85279187817265
20	124	1	49.435	138.3
20	125	1	10.165	55.810000000000024
20	126	1	85.78212290502796	68.21229050279327
20	127	1	170.82178217821786	32.712871287128706
20	128	1	172.87064676616905	150.5621890547264
20	129	1	91.45499999999991	95.70499999999994
30	1	2	10.500000000000004	9.739130434782604
30	2	2	10.308510638297868	40.30851063829787
30	3	2	10.050000000000004	69.71000000000002
30	4	2	10.120000000000005	100.12000000000003
30	5	2	9.869565217391303	129.86956521739128
30	6	2	9.84	159.94999999999987
30	7	2	10.141414141414144	189.61616161616158
30	8	2	40.126315789473686	9.389473684210525
30	9	2	39.89898989898988	40.171717171717155
30	10	2	39.43617021276598	69.69148936170212
30	11	2	39.499999999999986	100.26086956521739
30	12	2	40.00000000000001	130.49999999999997
30	13	2	39.76288659793813	159.8247422680412
30	14	2	40.17171717171716	189.8989898989898
30	15	2	69.97999999999999	9.720000000000004
30	16	2	69.38202247191012	39.865168539325836
30	17	2	69.82	69.84999999999997
30	18	2	69.87368421052632	100.38947368421057
30	19	2	70.14141414141413	129.85858585858588
30	20	2	70.21000000000001	159.99999999999997
30	21	2	69.85858585858585	190.17171717171715
30	22	2	99.62000000000002	9.940000000000001
30	23	2	100.00000000000003	40.290000000000006
30	24	2	100.15053763440862	70.15053763440862
30	25	2	100.27083333333334	100.27083333333336
30	26	2	99.85858585858585	130.07070707070702
30	27	2	100.0208333333333	160.27083333333326
30	28	2	99.99999999999999	190.00000000000003
30	29	2	129.96000000000004	10.08
30	30	2	129.69	39.92
30	31	2	130.49999999999997	70
30	32	2	130.02083333333331	100.27083333333336
30	33	2	130.00000000000003	130
30	34	2	130.17171717171718	160.14141414141412
30	35	2	129.99999999999997	190.00000000000003
30	36	2	159.85858585858594	10.141414141414142
30	37	2	159.72916666666669	40.020833333333336
30	38	2	160.28999999999994	69.94000000000003
30	39	2	160.27083333333331	100.02083333333333
30	40	2	159.69072164948446	130.03092783505147
30	41	2	159.99999999999994	160.11999999999998
30	42	2	160.61052631578943	190.12631578947364
30	43	2	189.58510638297878	9.648936170212764
30	44	2	189.50000000000003	39.73913043478261
30	45	2	190.4148936170213	69.90425531914892
30	46	2	189.95000000000002	100.02000000000002
30	47	2	190.43877551020407	130.15306122448985
30	48	2	190.1199999999999	159.88
30	49	2	189.99999999999991	190
30	50	1	104.66831683168324	111.91089108910887
30	51	1	146.62686567164175	37.791044776119385
30	52	1	71.1990049751244	112.36318407960195
30	53	1	66.6467661691542	85.45273631840793
30	54	1	4.129353233830844	139.2537313432837
30	55	1	51.915	36.04500000000002
30	56	1	82.51243781094527	27.69154228855722
30	57	1	99.00000000000003	180.3819095477387
30	58	1	108.44278606965176	198.12935323383084
30	59	1	10.810945273631837	175.910447761194
30	60	1	195.4825870646766	52.004975124378106
30	61	1	53.825870646766184	88.55223880597016
30	62	1	148.61691542288554	50.492537313432834
30	63	1	113.22388059701494	138.4626865671642
30	64	1	196.1859296482412	192.09045226130652
30	65	1	150.25373134328368	92.83582089552242
30	66	1	29.726368159203968	179.16915422885563
30	67	1	85.75742574257427	51.78217821782179
30	68	1	116.14851485148517	158.4108910891089
30	69	1	25.08457711442786	37.447761194029844
30	70	1	150.6915422885573	81.32338308457715
30	71	1	36.776119402985074	142.51243781094524
30	72	1	80.01492537313433	120.30845771144278
30	73	1	62.06000000000001	132.03
30	74	1	42.920000000000016	21.369999999999997
30	75	1	106.55940594059412	145.81683168316843
30	76	1	183.8762376237624	29.747524752475268
30	77	1	112.86567164179104	58.497512437810954
30	78	1	45.89552238805965	98.72139303482592
30	79	1	125.34825870646767	90.31840796019902
30	80	1	78.41293532338312	36.55223880597015
30	81	1	120.64851485148517	182.6732673267327
30	82	1	4.099502487562189	39.54228855721393
30	83	1	194.47761194029852	14.452736318407956
30	84	1	56.75621890547263	155.33333333333337
30	85	1	51.05940594059403	165.03465346534654
30	86	1	44.4726368159204	78.38308457711439
30	87	1	82.0547263681592	171.31840796019893
30	88	1	92.68499999999995	66.43999999999998
30	89	1	83.99000000000001	91.45499999999994
30	90	1	121.88557213930348	81.1890547263682
30	91	1	115.457711442786	169.20398009950262
30	92	1	178.95544554455444	65.95049504950495
30	93	1	181.4726368159204	120.681592039801
30	94	1	35.63861386138612	122.56930693069305
30	95	1	22.363184079601986	8.985074626865678
30	96	1	137.01980198019805	173.8960396039604
30	97	1	138.542288557214	195.2537313432836
30	98	1	58.1641791044776	45.43283582089551
30	99	1	54.368159203980085	197.24875621890547
30	100	1	32.80099502487562	27.169154228855728
30	101	1	57.0792079207921	64.43564356435641
30	102	1	86.93034825870652	18.965174129353237
30	103	1	13.761194029850746	85.95522388059695
30	104	1	25.00995024875621	146.44776119402985
30	105	1	23.15920398009949	21.771144278606968
30	106	1	91.11000000000004	177.17000000000002
30	107	1	53.50248756218904	124.46268656716411
30	108	1	13.87562189054726	121.59203980099505
30	109	1	75.59405940594054	179.95049504950495
30	110	1	179.25373134328356	46.88059701492536
30	111	1	78.16417910447758	82.72636815920399
30	112	1	171.7810945273632	129.50248756218903
30	113	1	26.781094527363173	157.98009950248758
30	114	1	8.673267326732672	20.237623762376252
30	115	1	198.5820895522388	28.51741293532339
30	116	1	133.99009900990097	57.371287128712865
30	117	1	151.4029850746268	188.3880597014924
30	118	1	91.6386138613861	152.841584158416
30	119	1	177.11940298507452	140.29850746268642
30	120	1	3.914999999999999	0.47
30	121	1	59.02999999999997	101.53500000000003
30	122	1	169.82089552238804	114.25870646766167
30	123	1	41.98507462686567	113.66169154228857
30	124	1	49.24378109452738	138.99502487562185
30	125	1	11.009950248756224	56.547263681592
30	126	1	85.3768844221105	68.4723618090453
30	127	1	170.65174129353235	32.184079601990064
30	128	1	173.10945273631833	150.88059701492543
30	129	1	91.40201005025125	95.65829145728642
40	1	2	10.500000000000004	9.739130434782604
40	2	2	10.308510638297868	40.30851063829787
40	3	2	10.050000000000004	69.71000000000002
40	4	2	10.120000000000005	100.12000000000003
40	5	2	9.869565217391303	129.86956521739128
40	6	2	9.84	159.94999999999987
40	7	2	10.141414141414144	189.61616161616158
40	8	2	40.126315789473686	9.389473684210525
40	9	2	39.89898989898988	40.171717171717155
40	10	2	39.43617021276598	69.69148936170212
40	11	2	39.499999999999986	100.26086956521739
40	12	2	40.00000000000001	130.49999999999997
40	13	2	39.80612244897958	159.84693877551018
40	14	2	40.12000000000002	189.88
40	15	2	69.97999999999999	9.720000000000004
40	16	2	69.38202247191012	39.865168539325836
40	17	2	69.82	69.84999999999997
40	18	2	69.87368421052632	100.38947368421057
40	19	2	70.14141414141413	129.85858585858588
40	20	2	70.21000000000001	159.99999999999997
40	21	2	69.88000000000001	190.11999999999998
40	22	2	99.62000000000002	9.940000000000001
40	23	2	100.00000000000003	40.290000000000006
40	24	2	100.15053763440862	70.15053763440862
40	25	2	100.27083333333334	100.27083333333336
40	26	2	99.88000000000001	130.11999999999998
40	27	2	100.0208333333333	160.27083333333326
40	28	2	99.99999999999999	190.00000000000003
40	29	2	129.96000000000004	10.08
40	30	2	129.69	39.92
40	31	2	130.49999999999997	70
40	32	2	130.02083333333331	100.27083333333336
40	33	2	130.00000000000003	130
40	34	2	130.17171717171718	160.14141414141412
40	35	2	129.99999999999997	190.00000000000003
40	36	2	159.85858585858594	10.141414141414142
40	37	2	159.72916666666669	40.020833333333336
40	38	2	160.28999999999994	69.94000000000003
40	39	2	160.27083333333331	100.02083333333333
40	40	2	159.69072164948446	130.03092783505147
40	41	2	159.99999999999994	160.11999999999998
40	42	2	160.61052631578943	190.12631578947364
40	43	2	189.58510638297878	9.648936170212764
40	44	2	189.50000000000003	39.73913043478261
40	45	2	190.4148936170213	69.90425531914892
40	46	2	189.95000000000002	100.02000000000002
40	47	2	190.3838383838384	130.14141414141415
40	48	2	190.1199999999999	159.88
40	49	2	189.99999999999991	190
40	50	1	104.73631840796025	112.1343283582089
40	51	1	146.11940298507466	37.54726368159206
40	52	1	70.80099502487556	112.5373134328358
40	53	1	66.52736318407962	85.36318407960202
40	54	1	4.315000000000003	140.05499999999998
40	55	1	52.253731343283604	35.43781094527365
40	56	1	82.49000000000001	27.545
40	57	1	98.77611940298512	180.2786069651741
40	58	1	108.5721393034826	197.7860696517413
40	59	1	10.681592039800995	175.6467661691542
40	60	1	195.69651741293532	52.60696517412932
40	61	1	53.62189054726368	87.7761194029851
40	62	1	148.59701492537306	50.45771144278609
40	63	1	113.407960199005	138.05970149253727
40	64	1	196.12437810945272	192.26368159203992
40	65	1	149.79601990049753	92.27860696517412
40	66	1	29.767326732673272	178.84653465346545
40	67	1	85.72139303482588	51.55721393034824
40	68	1	115.99009900990099	158.4702970297029
40	69	1	24.64676616915424	37.56716417910446
40	70	1	150.6019900497513	81.34328358208958
40	71	1	36.49751243781096	142.48756218905473
40	72	1	80.00995024875628	120.15422885572129
40	73	1	61.82587064676614	132.044776119403
40	74	1	43.475247524752476	22.29702970297031
40	75	1	106.30348258706472	146.2089552238806
40	76	1	183.1393034825869	30.1542288557214
40	77	1	113.2039800995025	58.761194029850714
40	78	1	46.3030303030303	98.68686868686866
40	79	1	125.33830845771149	90.16915422885569
40	80	1	79.10447761194031	36.771144278606954
40	81	1	120.85148514851484	182.50000000000006
40	82	1	3.8950000000000022	39.425
40	83	1	194.27227722772278	14.945544554455452
40	84	1	56.88613861386139	155.2128712871287
40	85	1	51.159203980099505	165.68656716417917
40	86	1	44.61500000000002	78.58999999999999
40	87	1	81.74000000000002	170.47499999999997
40	88	1	92.84999999999997	66.18500000000002
40	89	1	83.83084577114434	91.29850746268652
40	90	1	121.23762376237622	81.05940594059405
40	91	1	115.3432835820896	169.47263681592048
40	92	1	178.82587064676613	65.38308457711443
40	93	1	181.0796019900498	120.4029850746269
40	94	1	35.64179104477612	122.44776119402988
40	95	1	22.722772277227723	8.514851485148515
40	96	1	136.21393034825866	173.72139303482595
40	97	1	139.21393034825866	195.08457711442782
40	98	1	58.059405940594075	45.693069306930674
40	99	1	55.04	196.80999999999997
40	100	1	32.77611940298506	27.308457711442788
40	101	1	56.98507462686569	64.48258706467661
40	102	1	87.05970149253729	18.900497512437806
40	103	1	13.477611940298504	85.47761194029852
40	104	1	24.429999999999993	146.28
40	105	1	23.2039800995025	21.716417910447756
40	106	1	90.61194029850748	177.57213930348266
40	107	1	53.63861386138614	124.43069306930698
40	108	1	14.791044776119403	121.42288557213935
40	109	1	75.75124378109456	179.9800995024874
40	110	1	179.34328358208955	47.1592039800995
40	111	1	78.4129353233831	82.39800995024872
40	112	1	171.9452736318407	129.37313432835828
40	113	1	26.9452736318408	157.97512437810943
40	114	1	9.137931034482756	20.36945812807881
40	115	1	198.37623762376236	28.371287128712865
40	116	1	134.78000000000006	56.769999999999996
40	117	1	150.95024875621894	188.4378109452737
40	118	1	91.4776119402985	152.4527363184079
40	119	1	176.8557213930348	140.3681592039802
40	120	1	4.218905472636813	0.7213930348258708
40	121	1	59.01492537313435	101.89552238805973
40	122	1	169.44776119402982	114.09452736318404
40	123	1	41.77114427860696	113.71144278606968
40	124	1	48.94554455445546	139.62871287128712
40	125	1	11.666666666666664	56.7313432835821
40	126	1	84.78109452736318	68.05472636815924
40	127	1	170.48756218905464	31.92537313432835
40	128	1	173.4356435643564	151.19801980198017
40	129	1	91.28500000000003	95.76
50	1	2	10.500000000000004	9.739130434782604
50	2	2	10.308510638297868	40.30851063829787
50	3	2	10.050000000000004	69.71000000000002
50	4	2	10.120000000000005	100.12000000000003
50	5	2	9.869565217391303	129.86956521739128
50	6	2	9.84	159.94999999999987
50	7	2	10.141414141414144	189.61616161616158
50	8	2	40.126315789473686	9.389473684210525
50	9	2	39.82828282828281	40.101010101010104
50	10	2	39.43617021276598	69.69148936170212
50	11	2	39.499999999999986	100.26086956521739
50	12	2	40.00000000000001	130.49999999999997
50	13	2	39.85858585858585	159.85858585858583
50	14	2	40.12000000000002	189.88
50	15	2	69.97999999999999	9.720000000000004
50	16	2	69.38202247191012	39.865168539325836
50	17	2	69.82	69.84999999999997
50	18	2	69.87368421052632	100.38947368421057
50	19	2	70.14141414141413	129.85858585858588
50	20	2	70.21000000000001	159.99999999999997
50	21	2	69.88000000000001	190.11999999999998
50	22	2	99.62000000000002	9.940000000000001
50	23	2	100.00000000000003	40.290000000000006
50	24	2	100.15053763440862	70.15053763440862
50	25	2	100.27083333333334	100.27083333333336
50	26	2	99.88000000000001	130.11999999999998
50	27	2	100.0208333333333	160.27083333333326
50	28	2	99.99999999999999	190.00000000000003
50	29	2	129.96000000000004	10.08
50	30	2	129.69	39.92
50	31	2	130.49999999999997	70
50	32	2	130.02083333333331	100.27083333333336
50	33	2	130.00000000000003	130
50	34	2	130.12	160.11999999999992
50	35	2	129.99999999999997	190.00000000000003
50	36	2	159.85858585858594	10.141414141414142
50	37	2	159.72916666666669	40.020833333333336
