0	1	2	10.14285714285715	10.009523809523811
10	42	1	35.82317073170734	56.98780487804878
10	43	1	68.64393939393939	149.96969696969705
10	44	1	198.29285714285714	44.16428571428573
10	45	1	165.0616438356164	73.99315068493149
10	46	1	88.26086956521739	153.26086956521738
10	47	1	109.81005586592173	115.46927374301681
10	48	1	180.5906040268457	190.00671140939596
10	49	1	123.55232558139532	63.57558139534884
10	50	1	165.29239766081875	137.41520467836258
10	51	1	108.66666666666667	165.60869565217388
10	52	1	144.109375	107.93749999999999
10	53	1	145.8453608247423	68.96907216494843
10	54	1	176.85256410256414	71.68589743589747
10	55	1	184.34532374100712	169.89928057553956
10	56	1	91.15483870967745	118.76774193548387
10	57	1	111.21518987341771	24.075949367088608
10	58	1	38.355072463768096	199.7753623188406
10	59	1	15.490909090909092	163.43636363636367
10	60	1	102.65354330708662	199.81102362204723
10	61	1	95.12037037037038	161.16666666666669
10	62	1	58.14655172413792	2.3362068965517246
10	63	1	50.65822784810126	156.36708860759495
10	64	1	82.52032520325199	86.79674796747969
10	65	1	38.21768707482993	162.7278911564626
10	66	1	182.247191011236	101.13483146067414
10	67	1	73.84615384615385	169.71794871794867
10	68	1	134.82758620689654	96.04827586206896
10	69	1	190.53999999999996	20.21
10	70	1	92.10256410256412	15.307692307692308
10	71	1	149.7281553398058	67.38834951456312
10	72	1	123.57225433526008	11.745664739884397
10	73	1	176.27343749999997	160.4062500000001
10	74	1	161.73195876288656	119.26804123711341
10	75	1	152.16666666666663	95.08333333333337
10	76	1	166.72413793103453	51.275862068965516
10	77	1	105.7037037037037	89.18518518518525
10	78	1	89.76666666666671	136.9333333333333
10	79	1	8.45762711864407	199.66101694915255
10	80	1	65.19718309859155	178.5352112676056
10	81	1	74.05932203389833	156.24576271186453
10	82	1	21.37226277372263	111.38686131386855
10	83	1	71.25000000000001	98.05263157894737
10	84	1	59.28358208955225	105.37313432835822
10	85	1	137.07812499999997	84.5
10	86	1	173.23478260869555	43.591304347826075
10	87	1	153.43589743589737	165.53846153846155
10	88	1	45.89928057553957	67.38129496402875
10	89	1	165.83221476510056	164.37583892617448
10	90	1	85.37735849056607	18.61320754716982
10	91	1	157.47656249999997	177.203125
10	92	1	86.46078431372547	7.19607843137255
10	93	1	13.999999999999996	122.16296296296296
10	94	1	77.05405405405406	133.2432432432432
10	95	1	122.40298507462688	104.21393034825874
10	96	1	178.12871287128712	7.683168316831683
10	97	1	110.11494252873563	13.666666666666664
10	98	1	161.45614035087718	125.01754385964911
10	99	1	68.2905982905983	199.24786324786322
10	100	1	51.88888888888888	113.50292397660817
10	101	1	55.46391752577321	23.752577319587637
10	102	1	73.48837209302326	143.2558139534884
10	103	1	185.28723404255317	31.255319148936167
10	104	1	46.05434782608695	24.836956521739133
10	105	1	142.12820512820517	22.378205128205128
20	1	2	10.193877551020407	10.193877551020414
20	2	2	9.810000000000002	54.93
20	3	2	10.000000000000005	100.07000000000002
20	4	2	10.262626262626261	145.20202020202012
20	5	2	10.126315789473686	189.6105263157894
20	6	2	54.43617021276598	10.308510638297873
20	7	2	54.61052631578946	55.126315789473686
20	8	2	54.45555555555554	99.47777777777775
20	9	2	54.89898989898988	144.82828282828288
20	10	2	55.01	189.60999999999999
20	11	2	99.8494623655914	9.849462365591394
20	12	2	100.02000000000001	55.18999999999998
20	13	2	100.03	100.15000000000005
20	14	2	99.89898989898992	145.17171717171718
20	15	2	99.64285714285714	189.90816326530603
20	16	2	145.15463917525764	9.721649484536082
20	17	2	144.85858585858594	54.858585858585855
20	18	2	144.9255319148936	99.63829787234042
20	19	2	145.1199999999999	145.11999999999992
20	20	2	144.85999999999999	190.07000000000008
20	21	2	189.94791666666657	9.979166666666668
20	22	2	190.1224489795918	55.22448979591838
20	23	2	190.2967032967033	99.76923076923075
20	24	2	189.87999999999997	144.88
20	25	2	190.19148936170217	190.09574468085106
20	26	1	165.40796019900492	31.91044776119403
20	27	1	102.26130653266333	24.236180904522605
20	28	1	118.83663366336637	199.07425742574253
20	29	1	96.46268656716423	177.54726368159194
20	30	1	145.84158415841588	82.11386138613865
20	31	1	75.09950248756216	70.49253731343282
20	32	1	122.00497512437812	135.11442786069662
20	33	1	170.57142857142858	126.90306122448976
20	34	1	7.467661691542287	133.38308457711443
20	35	1	65.99999999999999	78.4009900990099
20	36	1	184.95522388059706	45.835820895522374
20	37	1	146.60696517412947	163.22388059701507
20	38	1	56.57425742574258	168.07425742574256
20	39	1	73.96517412935326	12.402985074626859
20	40	1	64.9	53.195
20	41	1	22.283582089552265	195.3582089552239
20	42	1	36.42288557213931	57.10945273631841
20	43	1	63.791044776119435	150.67661691542284
20	44	1	199.34825870646767	43.995024875621866
20	45	1	165.6616915422886	74.91542288557213
20	46	1	89.13930348258704	154.03482587064673
20	47	1	109.42288557213924	115.3830845771144
20	48	1	180.08457711442793	190.0099502487561
20	49	1	123.5671641791045	63.457711442786064
20	50	1	166.7849999999999	140.29000000000002
20	51	1	108.86069651741293	166.23880597014934
20	52	1	143.48258706467655	109.23383084577111
20	53	1	145.57711442786086	67.06467661691539
20	54	1	178.18407960199005	72.41293532338305
20	55	1	184.9306930693071	170.21287128712868
20	56	1	91.82089552238806	118.86069651741296
20	57	1	114.4371859296482	26.170854271356777
20	58	1	38.175000000000026	199.24
20	59	1	15.450495049504944	164.21287128712873
20	60	1	103.46969696969697	198.39898989898987
20	61	1	96.35820895522387	162.73134328358205
20	62	1	57.48258706467664	2.1940298507462677
20	63	1	49.14427860696516	157.19900497512432
20	64	1	81.83663366336636	86.66336633663369
20	65	1	36.96517412935324	162.24875621890547
20	66	1	181.28855721393043	101.03980099502488
20	67	1	74.96517412935324	170.92537313432834
20	68	1	131.93069306930687	97.8663366336634
20	69	1	189.08999999999995	21.115
20	70	1	91.40404040404037	15.393939393939394
20	71	1	151.21782178217816	68.90594059405942
20	72	1	127.71144278606964	12.288557213930352
20	73	1	175.9749999999999	159.48
20	74	1	161.31443298969074	115.75773195876289
20	75	1	154.04975124378106	94.50746268656717
20	76	1	165.72636815920387	51.024875621890544
20	77	1	105.94029850746273	88.54228855721392
20	78	1	91.12871287128712	136.11386138613852
20	79	1	6.594059405940592	0.23762376237623734
20	80	1	65.36815920398013	178.4875621890548
20	81	1	74.2673267326733	158.539603960396
20	82	1	21.303482587064675	110.80597014925372
20	83	1	72.19999999999997	97.28000000000009
20	84	1	60.66666666666667	105.59203980099497
20	85	1	133.25999999999993	84.96500000000005
20	86	1	173.5990099009902	41.331683168316836
20	87	1	155.5472636815921	165.86567164179104
20	88	1	46.258706467661696	67.7213930348259
20	89	1	167.01492537313442	164.77114427860704
20	90	1	83.51010101010101	24.232323232323253
20	91	1	157.15920398009945	180.29850746268664
20	92	1	87.0050251256281	2.7035175879396984
20	93	1	14.039800995024883	120.93034825870645
20	94	1	77.32673267326733	131.58910891089107
20	95	1	121.17412935323384	105.08955223880591
20	96	1	177.75000000000003	7.130000000000003
20	97	1	113.5000000000001	12.200000000000003
20	98	1	159.42346938775503	126.45408163265304
20	99	1	69.50495049504943	197.74257425742576
20	100	1	51.278606965174134	114.51243781094526
20	101	1	57.0940594059406	24.07425742574258
20	102	1	75.09452736318403	143.83582089552232
20	103	1	186.2885572139303	31.557213930348258
20	104	1	45.00995024875621	24.51243781094528
20	105	1	141.8656716417911	22.68159203980099
30	1	2	10.091836734693876	10.224489795918368
30	2	2	9.810000000000002	54.93
30	3	2	10.000000000000005	100.07000000000002
30	4	2	10.27	145.15000000000003
30	5	2	10.126315789473686	189.6105263157894
30	6	2	54.43617021276598	10.308510638297873
30	7	2	54.61052631578946	55.126315789473686
30	8	2	54.45555555555554	99.47777777777775
30	9	2	54.87999999999998	144.88
30	10	2	55.01	189.60999999999999
30	11	2	99.8494623655914	9.849462365591394
30	12	2	100.02000000000001	55.18999999999998
30	13	2	99.96907216494847	100.30927835051551
30	14	2	99.88000000000001	145.11999999999998
30	15	2	99.60204081632654	189.80612244897958
30	16	2	145.14141414141412	9.82828282828283
30	17	2	144.85858585858594	54.858585858585855
30	18	2	144.87368421052636	99.61052631578951
30	19	2	145.1199999999999	145.11999999999992
30	20	2	144.85999999999999	190.07000000000008
30	21	2	189.99999999999991	10.000000000000002
30	22	2	190.14141414141412	55.17171717171718
30	23	2	190.2967032967033	99.76923076923075
30	24	2	189.87999999999997	144.88
30	25	2	190.19148936170217	190.09574468085106
30	26	1	165.10945273631833	31.736318407960216
30	27	1	101.90049751243784	23.676616915422905
30	28	1	119.42786069651746	198.38805970149255
30	29	1	95.465	176.88499999999988
30	30	1	145.51485148514843	81.84158415841583
30	31	1	74.08	71.30000000000005
30	32	1	122.59000000000002	134.94500000000002
30	33	1	170.72139303482575	127.40796019900492
30	34	1	8.029850746268655	132.3830845771144
30	35	1	65.05499999999999	78.83999999999999
30	36	1	185.26368159203975	46.00497512437808
30	37	1	146.80500000000004	163.615
30	38	1	56.26368159203981	167.91542288557207
30	39	1	73.78500000000001	12.289999999999994
30	40	1	65.71641791044777	53.32338308457714
30	41	1	22.975000000000005	195.45999999999998
30	42	1	36.840796019900495	57.79601990049752
30	43	1	63.91542288557215	150.89054726368158
30	44	1	0.10945273631840818	43.786069651741286
30	45	1	166.21000000000004	74.71
30	46	1	88.83582089552237	154.57711442786066
30	47	1	108.68000000000004	114.26000000000002
30	48	1	180.05999999999992	189.965
30	49	1	123.765	63.93999999999999
30	50	1	166.85074626865668	141.0646766169154
30	51	1	108.92499999999997	166.91499999999994
30	52	1	143.95522388059703	109.59203980099505
30	53	1	145.71999999999997	66.93999999999997
30	54	1	178.40500000000014	72.16000000000003
30	55	1	184.55499999999995	170.4149999999999
30	56	1	92.26865671641788	118.9303482587065
30	57	1	113.76499999999996	26.10000000000001
30	58	1	37.98500000000001	199.305
30	59	1	15.05	164.78500000000003
30	60	1	104.03015075376887	198.9396984924623
30	61	1	97.03980099502488	162.9353233830845
30	62	1	57.91414141414143	2.272727272727271
30	63	1	48.74626865671638	158.21393034825886
30	64	1	80.54500000000007	85.72500000000005
30	65	1	36.60000000000001	162.07999999999993
30	66	1	180.61194029850734	102.2189054726368
30	67	1	75.72500000000001	171.47000000000014
30	68	1	131.1592039800996	98.51243781094522
30	69	1	188.28499999999994	21.380000000000013
30	70	1	91.04499999999997	15.72
30	71	1	151.77889447236183	69.5829145728644
30	72	1	128.1293532338309	12.004975124378113
30	73	1	175.9402985074627	159.62189054726372
30	74	1	161.68	115.21000000000001
30	75	1	153.63499999999996	93.95999999999998
30	76	1	165.75500000000002	50.17999999999999
30	77	1	106.09950248756225	87.97512437810943
30	78	1	91.50500000000002	135.425
30	79	1	6.532663316582915	0.24120603015075395
30	80	1	65.20499999999998	177.615
30	81	1	73.94499999999996	159.16
30	82	1	21.206030150753776	110.78391959798996
30	83	1	72.29145728643215	96.68844221105523
30	84	1	62.00502512562814	105.45728643216079
30	85	1	132.96517412935324	85.19402985074629
30	86	1	174.1791044776119	40.63184079601991
30	87	1	156	166.10500000000002
30	88	1	46.30999999999999	68.32999999999998
30	89	1	167.01000000000002	164.61999999999992
30	90	1	83.36138613861384	24.668316831683175
30	91	1	156.89999999999992	180.54000000000005
30	92	1	86.30348258706472	2.8059701492537292
30	93	1	13.985	120.54499999999994
30	94	1	78.06467661691549	131.87064676616907
30	95	1	120.68159203980098	105.64676616915429
30	96	1	177.61999999999998	7.3699999999999966
30	97	1	113.96534653465342	11.722772277227715
30	98	1	159.58706467661702	126.47263681592037
30	99	1	70.00502512562818	197.63316582914575
30	100	1	51.04999999999999	114.64500000000005
30	101	1	56.84079601990051	24.23383084577113
30	102	1	75.97014925373132	144.75124378109447
30	103	1	185.86567164179095	31.373134328358205
30	104	1	45.05970149253731	24.4179104477612
30	105	1	141.5349999999999	22.15500000000001
40	1	2	10.141414141414144	10.171717171717173
40	2	2	9.810000000000002	54.93
40	3	2	10.000000000000005	100.07000000000002
40	4	2	10.27	145.15000000000003
40	5	2	10.126315789473686	189.6105263157894
40	6	2	54.43617021276598	10.308510638297873
40	7	2	54.61052631578946	55.126315789473686
40	8	2	54.45555555555554	99.47777777777775
40	9	2	54.87999999999998	144.88
40	10	2	55.01	189.60999999999999
40	11	2	99.8494623655914	9.849462365591394
40	12	2	100.02000000000001	55.18999999999998
40	13	2	99.96907216494847	100.30927835051551
40	14	2	99.88000000000001	145.11999999999998
40	15	2	99.61616161616163	189.85858585858585
40	16	2	145.14141414141412	9.82828282828283
40	17	2	144.85858585858594	54.858585858585855
40	18	2	144.87368421052636	99.61052631578951
40	19	2	145.1199999999999	145.11999999999992
40	20	2	144.85999999999999	190.07000000000008
40	21	2	189.99999999999991	10.000000000000002
40	22	2	190.14141414141412	55.17171717171718
40	23	2	190.2967032967033	99.76923076923075
40	24	2	189.87999999999997	144.88
40	25	2	190.19148936170217	190.09574468085106
40	26	1	164.8894472361808	31.266331658291456
40	27	1	101.43283582089553	23.472636815920406
40	28	1	119.67499999999995	197.73
40	29	1	93.74999999999999	176.46999999999997
40	30	1	145.14999999999998	81.80500000000005
40	31	1	73.81999999999996	71.57499999999997
40	32	1	123.56500000000003	135.30999999999992
40	33	1	170.65000000000003	127.54500000000002
40	34	1	8.592039800995023	131.86069651741295
40	35	1	64.405	78.88999999999996
40	36	1	185.5999999999999	45.350000000000016
40	37	1	146.9701492537314	163.41293532338307
40	38	1	55.809999999999995	167.93499999999977
40	39	1	73.46999999999998	12.515
40	40	1	66.228855721393	54.69651741293535
40	41	1	23.49751243781094	194.9303482587064
40	42	1	37.437810945273654	58.69651741293534
40	43	1	64.50746268656715	150.63184079601996
40	44	1	1.034999999999999	43.37499999999996
40	45	1	165.78	75.46999999999997
40	46	1	89.43781094527364	155.3383084577114
40	47	1	108.02010050251258	112.82914572864318
40	48	1	180.0550000000001	190.105
40	49	1	124.95024875621887	65.27363184079604
40	50	1	166.73000000000005	141.19999999999993
40	51	1	108.33830845771143	168.15920398009948
40	52	1	144.62686567164184	110.05970149253736
40	53	1	145.4	66.96000000000002
40	54	1	178.64499999999998	72.09000000000002
40	55	1	184.22	170.38500000000008
40	56	1	92.30845771144276	119.0796019900498
40	57	1	113.11500000000002	25.97
40	58	1	38.12000000000002	199.07
40	59	1	14.909999999999998	166.3600000000001
40	60	1	104.80904522613066	199.18090452261313
40	61	1	97.67000000000002	163.23499999999987
40	62	1	58.26000000000001	2.1800000000000006
40	63	1	49.025000000000034	158.89999999999986
40	64	1	80.12376237623756	84.5891089108911
40	65	1	37.82999999999999	160.705
40	66	1	180.30499999999984	102.61999999999998
40	67	1	76.33500000000006	171.62999999999985
40	68	1	130.8457711442787	98.82587064676619
40	69	1	187.92039800995022	21.711442786069647
40	70	1	90.80597014925368	15.890547263681592
40	71	1	152.0251256281407	69.80402010050248
40	72	1	128.11499999999995	11.104999999999999
40	73	1	175.70999999999992	159.62
40	74	1	161.93000000000006	115.05000000000005
40	75	1	153.53500000000005	93.73000000000002
40	76	1	165.49253731343288	49.268656716417915
40	77	1	105.58208955223878	86.82587064676618
40	78	1	91.425	135.01
40	79	1	5.940000000000001	0.25000000000000033
40	80	1	64.92999999999995	176.83999999999995
40	81	1	74.03999999999999	159.41499999999996
40	82	1	21.570000000000007	110.8
40	83	1	71.43718592964821	95.46231155778891
40	84	1	62.83417085427136	105.4723618090452
40	85	1	132.59999999999985	85.04499999999999
40	86	1	174.40000000000006	40.49500000000002
40	87	1	156.215	166.8150000000001
40	88	1	45.49999999999997	69.35500000000003
40	89	1	166.88500000000005	165.0949999999999
40	90	1	83.24500000000002	25.045
40	91	1	157.14000000000001	181.115
40	92	1	85.84000000000007	3.23
40	93	1	14.495000000000003	120.51000000000006
40	94	1	78.62000000000003	131.78
40	95	1	119.82	107.13000000000001
40	96	1	177.55223880597018	8.228855721393034
40	97	1	114.32000000000002	11.58
40	98	1	159.5699999999999	126.23499999999996
40	99	1	70.51243781094526	196.99004975124365
40	100	1	51.590000000000025	115.59499999999998
40	101	1	56.83499999999999	24.074999999999992
40	102	1	76.60000000000002	145.10499999999993
40	103	1	185.40499999999992	31.19500000000001
40	104	1	45.089999999999996	23.984999999999992
40	105	1	140.1732673267326	21.504950495049517
50	1	2	10.120000000000005	10.12
50	2	2	9.810000000000002	54.93
50	3	2	10.000000000000005	100.07000000000002
50	4	2	10.27	145.15000000000003
50	5	2	10.126315789473686	189.6105263157894
50	6	2	54.43617021276598	10.308510638297873
50	7	2	54.61052631578946	55.126315789473686
50	8	2	54.45555555555554	99.47777777777775
50	9	2	54.87999999999998	144.88
50	10	2	55.01	189.60999999999999
50	11	2	99.8494623655914	9.849462365591394
50	12	2	100.02000000000001	55.18999999999998
50	13	2	99.96907216494847	100.30927835051551
50	14	2	99.88000000000001	145.11999999999998
50	15	2	99.61616161616163	189.85858585858585
50	16	2	145.1199999999999	9.879999999999999
50	17	2	144.85858585858594	54.858585858585855
50	18	2	144.87368421052636	99.61052631578951
50	19	2	145.1199999999999	145.11999999999992
50	20	2	144.85999999999999	190.07000000000008
50	21	2	189.99999999999991	10.000000000000002
50	22	2	190.14141414141412	55.17171717171718
50	23	2	190.2967032967033	99.76923076923075
50	24	2	189.87999999999997	144.88
50	25	2	190.19148936170217	190.09574468085106
50	26	1	164.19999999999993	31.004999999999995
50	27	1	101.07999999999993	23.174999999999997
50	28	1	120.41499999999998	196.94499999999994
50	29	1	92.35820895522392	176.02487562189063
50	30	1	144.95499999999998	81.63999999999996
50	31	1	73.69849246231163	72.36683417085428
50	32	1	124.12437810945275	135.8457711442785
50	33	1	170.6049999999999	127.48500000000001
50	34	1	8.766169154228853	131.5771144278607
50	35	1	63.86934673366837	79.06532663316585
50	36	1	186.38000000000005	44.63999999999997
50	37	1	146.81500000000008	163.55500000000004
50	38	1	55.726368159204	167.80099502487565
50	39	1	73.28500000000004	12.604999999999999
50	40	1	66.60999999999999	56.07
50	41	1	23.769999999999985	195.14999999999992
50	42	1	37.57500000000002	59.254999999999995
50	43	1	64.77999999999999	150.45499999999993
50	44	1	2.205	42.96500000000001
50	45	1	165.19	76.425
50	46	1	89.58500000000005	155.80000000000004
50	47	1	107.89000000000006	111.68500000000004
50	48	1	179.94029850746273	190.28358208955225
50	49	1	126.66169154228862	66.15422885572139
50	50	1	166.705	141.2799999999999
50	51	1	108.00000000000006	169.05970149253722
50	52	1	144.87500000000006	110.08000000000006
50	53	1	145.30653266331674	66.99497487437185
50	54	1	178.15499999999997	71.98999999999998
50	55	1	183.89	170.72000000000003
50	56	1	92.66000000000004	119.46000000000002
50	57	1	112.86	25.47999999999999
50	58	1	38.33500000000001	199.45
50	59	1	14.185	168.04999999999993
50	60	1	104.925	199.27000000000007
50	61	1	97.98009950248752	163.4975124378109
50	62	1	58.855	2.4199999999999875
50	63	1	48.60804020100502	160.10552763819095
50	64	1	80.55999999999999	83.88500000000008
50	65	1	38.53000000000003	159.505
50	66	1	179.56218905472633	102.95024875621898
50	67	1	76.34499999999994	171.50999999999996
50	68	1	130.3432835820895	98.36815920398014
50	69	1	187.715	21.78
50	70	1	90.48000000000005	15.855000000000002
50	71	1	152.27638190954767	69.78391959798999
50	72	1	127.70854271356781	11.155778894472363
50	73	1	175.6934673366834	159.72361809045225
50	74	1	161.91959798994975	115.05025125628144
50	75	1	153.4049999999999	93.44500000000001
50	76	1	164.90499999999994	47.25
50	77	1	104.94999999999999	85.90500000000002
50	78	1	91.45000000000002	134.55000000000004
50	79	1	5.129353233830847	0.41293532338308503
50	80	1	64.03500000000001	176.80499999999984
50	81	1	74.09000000000007	159.53
50	82	1	21.994999999999997	111
50	83	1	70.64676616915422	94.48756218905473
50	84	1	63.520000000000024	105.93999999999998
50	85	1	131.90000000000006	85.07500000000002
50	86	1	174.8258706467662	40.611940298507434
50	87	1	156.31000000000006	167.08499999999998
50	88	1	44.390000000000015	70.53
50	89	1	166.94472361809053	165.34673366834173
50	90	1	82.91000000000003	24.984999999999996
50	91	1	157.3	181.23000000000005
50	92	1	85.16	3.314999999999998
50	93	1	14.86069651741293	120.6567164179105
50	94	1	79.24875621890546	131.21890547263675
50	95	1	119.41999999999999	107.72499999999992
50	96	1	177.6616915422886	9.129353233830843
50	97	1	114.50000000000001	10.525
50	98	1	159.1890547263682	125.76616915422885
50	99	1	70.57000000000001	196.28999999999996
50	100	1	51.72139303482587	116.57711442786069
50	101	1	57.77999999999999	22.974999999999994
50	102	1	77.10999999999996	145.36999999999998
50	103	1	184.7810945273632	30.776119402985078
50	104	1	45.489999999999995	23.164999999999996
50	105	1	138.58208955223867	21.313432835820887
60	1	2	10.120000000000005	10.12
60	2	2	9.810000000000002	54.93
60	3	2	10.000000000000005	100.07000000000002
60	4	2	10.27	145.15000000000003
60	5	2	10.126315789473686	189.6105263157894
60	6	2	54.43617021276598	10.308510638297873
60	7	2	54.61052631578946	55.126315789473686
60	8	2	54.45555555555554	99.47777777777775
60	9	2	54.87999999999998	144.88
60	10	2	55.01	189.60999999999999
60	11	2	99.8494623655914	9.849462365591394
60	12	2	100.02000000000001	55.18999999999998
60	13	2	99.96907216494847	100.30927835051551
60	14	2	99.88000000000001	145.11999999999998
60	15	2	99.61616161616163	189.85858585858585
60	16	2	145.1199999999999	9.879999999999999
60	17	2	144.85858585858594	54.858585858585855
60	18	2	144.87368421052636	99.61052631578951
60	19	2	145.1199999999999	145.11999999999992
60	20	2	144.85999999999999	190.07000000000008
60	21	2	189.99999999999991	10.000000000000002
60	22	2	190.14141414141412	55.17171717171718
60	23	2	190.2967032967033	99.76923076923075
60	24	2	189.87999999999997	144.88
60	25	2	190.19148936170217	190.09574468085106
60	26	1	162.8899999999999	31.339999999999996
60	27	1	100.81407035175876	23.150753768844215
60	28	1	120.26499999999996	196.05500000000006
60	29	1	91.12562814070351	176.10552763819086
60	30	1	145.08500000000004	81.76500000000003
60	31	1	74.05000000000007	73.07499999999995
60	32	1	124.895	136.90499999999994
60	33	1	170.50500000000008	127.57500000000002
60	34	1	8.914999999999997	131.66500000000013
60	35	1	64.29353233830844	79.12437810945275
60	36	1	186.81592039801	44.33830845771145
60	37	1	147.0100000000001	163.68499999999997
60	38	1	56.06467661691543	167.80597014925368
60	39	1	73.24999999999999	12.279999999999994
60	40	1	66.64499999999997	56.53500000000002
60	41	1	23.885000000000005	195.37999999999997
60	42	1	37.53499999999999	59.99
60	43	1	64.97999999999998	150.2449999999999
60	44	1	2.8500000000000014	42.800000000000004
60	45	1	164.3532338308458	77.39303482587061
60	46	1	89.5522388059701	155.91044776119406
60	47	1	108.00500000000008	111.00499999999997
60	48	1	179.9400000000001	190.68500000000003
60	49	1	127.68499999999993	66.52000000000001
60	50	1	166.99499999999995	141.11500000000007
60	51	1	107.50999999999996	169.87499999999997
60	52	1	144.98994974874375	110.10552763819098
60	53	1	145.22613065326638	67.0301507537689
60	54	1	178.18000000000004	72.06499999999997
60	55	1	183.885	170.52999999999994
60	56	1	92.82999999999994	119.28999999999998
