0	1	2	10.039215686274511	9.843137254901961
0	2	2	10.078431372549023	99.97058823529413
0	3	2	10.165048543689323	190.1359223300971
0	4	2	100.03846153846153	10.134615384615385
0	5	2	100.06666666666669	100.08571428571429
0	6	2	100.22115384615388	189.98076923076914
0	7	2	189.92000000000004	10.01
0	8	2	189.93137254901958	100.17647058823529
0	9	2	190	190.11538461538467
0	10	1	171.5	121
0	11	1	79.75	104.5
0	12	1	128	87
0	13	1	22.5	85
0	14	1	4	152
0	15	1	20	26.5
0	16	1	54	138
0	17	1	57	140
0	18	1	117	33
0	19	1	146	111.5
0	20	1	166	134.75
0	21	1	82.5	21.5
0	22	1	70.8	118
0	23	1	146	54
0	24	1	124	160
0	25	1	68	185
0	26	1	5	166
0	27	1	125	26
0	28	1	134.25	138.25
0	29	1	167	178.75
0	30	1	75	170
0	31	1	64	135
0	32	1	103	160
0	33	1	41.5	73.75
0	34	1	69	154
0	35	1	165.5	11
0	36	1	55	40
0	37	1	25	107
0	38	1	93.5	78.5
0	39	1	65	138.5
0	40	1	113	12
0	41	1	155	59
0	42	1	125	105.5
0	43	1	94.66666666666667	166.66666666666666
0	44	1	13	107
0	45	1	127	147.25
0	46	1	184.5	24.5
0	47	1	193	71
0	48	1	155.5	109.75
0	49	1	169	6
0	50	1	34.5	138
0	51	1	94	172
0	52	1	57.333333333333336	145.66666666666666
0	53	1	91.66666666666667	184.33333333333334
0	54	1	5.5	51
0	55	1	34	158
0	56	1	77	47
0	57	1	39	8
0	58	1	147.5	63.5
0	59	1	48.5	168
0	60	1	171	162
0	61	1	75	37
0	62	1	55.5	195.5
0	63	1	85	54
0	64	1	127.5	68.5
0	65	1	79.4	183.2
0	66	1	197.5	0.5
0	67	1	177	167
0	68	1	74	44
0	69	1	98.5	180.5
0	70	1	163	163.66666666666666
0	71	1	149	192
0	72	1	41.25	173.5
0	73	1	127	56.666666666666664
0	74	1	24	112
0	75	1	96	129
0	76	1	198	78
0	77	1	124.66666666666667	77.66666666666667
0	78	1	20	63.5
0	79	1	114.33333333333333	95
0	80	1	17	26.5
0	81	1	87.5	29
0	82	1	133	77.33333333333333
0	83	1	126.25	84
0	84	1	68.4	123.6
0	85	1	188.5	136.5
0	86	1	153.77777777777777	30.555555555555557
0	87	1	31.666666666666668	186
0	88	1	188	37
0	89	1	170.375	119.875
10	1	2	9.88	9.819999999999999
10	2	2	9.804347826086957	99.46739130434786
10	3	2	10.279999999999998	190.01999999999998
10	4	2	99.92929292929287	10.141414141414145
10	5	2	100.17000000000002	100.21000000000001
10	6	2	100.45744680851061	190.19148936170203
10	7	2	189.81818181818193	10.000000000000004
10	8	2	190.02	100.28000000000002
10	9	2	189.89999999999998	190.29000000000005
10	10	1	175.51136363636363	121.6818181818182
10	11	1	78.552	104.04799999999999
10	12	1	127.52054794520545	87.15068493150686
10	13	1	24.172839506172846	85.0864197530864
10	14	1	3.6666666666666656	151.60493827160494
10	15	1	21.624999999999996	27.089285714285715
10	16	1	52.26153846153847	137.84615384615387
10	17	1	57.35849056603775	139.79245283018867
10	18	1	116.75396825396828	32.96031746031748
10	19	1	144.68181818181822	112.46363636363638
10	20	1	167.77248677248667	134.7936507936509
10	21	1	81.16363636363639	21.190909090909084
10	22	1	71.65546218487394	115.13445378151259
10	23	1	144.91176470588238	54.14705882352941
10	24	1	124.95000000000002	160.91999999999993
10	25	1	66.67272727272724	186.9818181818182
10	26	1	5.180722891566265	166.68674698795178
10	27	1	124.00000000000001	26.777777777777775
10	28	1	133.72972972972968	136.71621621621614
10	29	1	166.7739726027397	177.7739726027397
10	30	1	78.55089820359284	168.0778443113772
10	31	1	65.55128205128204	133.02564102564094
10	32	1	101.52688172043014	161.51612903225802
10	33	1	41.07333333333332	73.76666666666664
10	34	1	69.03809523809522	152.39999999999995
10	35	1	165.53703703703698	12.611111111111112
10	36	1	54.177083333333336	39.927083333333336
10	37	1	24.927272727272733	108.05454545454543
10	38	1	94.77678571428575	78.3392857142857
10	39	1	64.21052631578947	138.38596491228068
10	40	1	114.43065693430657	13.642335766423356
10	41	1	154.55999999999995	58.71999999999999
10	42	1	125.78294573643413	105.7906976744186
10	43	1	93.08235294117648	167.36470588235304
10	44	1	13.500000000000002	108.58888888888887
10	45	1	126.68115942028986	145.84782608695656
10	46	1	182.12765957446797	22.90780141843973
10	47	1	193.86111111111111	69.04629629629629
10	48	1	156.77464788732394	109.71830985915493
10	49	1	169.39999999999998	5.172727272727269
10	50	1	34.42424242424241	138.58585858585855
10	51	1	95.28915662650601	173.39759036144582
10	52	1	58.34782608695652	146.69565217391306
10	53	1	89.9224806201551	184.87596899224803
10	54	1	5.943396226415094	50.1132075471698
10	55	1	34.1304347826087	159.4782608695652
10	56	1	77.06172839506175	47.98765432098766
10	57	1	39.38938053097343	8.522123893805311
10	58	1	147.1615384615385	64.57692307692308
10	59	1	47.60144927536231	164.59420289855072
10	60	1	169.35353535353536	161.60606060606048
10	61	1	75.33333333333331	36.51190476190475
10	62	1	55.5125	195.95624999999998
10	63	1	85.08421052631583	55.51578947368421
10	64	1	127.12820512820514	67.66666666666667
10	65	1	79.56249999999996	183.82031250000003
10	66	1	197.63725490196077	1.5490196078431384
10	67	1	177.6296296296296	169.17037037037034
10	68	1	72.84999999999998	43.85
10	69	1	98.35632183908048	180.7126436781609
10	70	1	161.13492063492063	165.43650793650795
10	71	1	148.26881720430111	190.494623655914
10	72	1	43.37121212121212	174.2651515151516
10	73	1	127.48421052631578	56.83157894736841
10	74	1	24.339622641509433	112.47169811320752
10	75	1	96.17829457364341	130.12403100775185
10	76	1	199.53773584905662	77.79245283018865
10	77	1	122.92753623188405	77.72463768115945
10	78	1	18.726562499999996	64.92968749999999
10	79	1	114.44117647058825	94.79411764705878
10	80	1	15.31147540983606	26.688524590163933
10	81	1	87.21052631578948	28.105263157894733
10	82	1	133.60563380281695	77.25352112676056
10	83	1	125.86764705882352	82.45588235294116
10	84	1	69.05468749999997	123.34374999999999
10	85	1	188.7229729729729	136.86486486486487
10	86	1	154.05612244897955	30.270408163265312
10	87	1	30.224999999999998	186.64166666666665
10	88	1	188.13235294117646	36.49999999999999
10	89	1	168.8876404494382	120.46067415730334
20	1	2	10.101010101010104	9.949494949494953
20	2	2	9.714285714285712	99.45054945054947
20	3	2	10.279999999999998	190.01999999999998
20	4	2	99.88000000000001	10.12
20	5	2	100.02999999999999	100.28999999999999
20	6	2	100.26086956521739	190.50000000000006
20	7	2	189.60204081632648	10.193877551020408
20	8	2	190.02	100.28000000000002
20	9	2	189.61616161616163	189.85858585858585
20	10	1	177.9353233830845	122.50248756218903
20	11	1	78.50248756218903	103.9850746268657
20	12	1	125.55729166666667	92.15624999999999
20	13	1	25.427860696517413	84.5820895522388
20	14	1	4.079601990049749	151.68159203980088
20	15	1	25.13432835820896	26.800995024875622
20	16	1	48.47474747474749	133.74747474747474
20	17	1	55.55307262569833	140.3966480446927
20	18	1	115.16417910447764	35.402985074626876
20	19	1	144.25373134328373	111.910447761194
20	20	1	167.75124378109447	135.89054726368158
20	21	1	80.80099502487563	18.890547263681583
20	22	1	72.03980099502489	113.21393034825867
20	23	1	142.91542288557224	51.736318407960184
20	24	1	124.19402985074625	160.0646766169154
20	25	1	65.40796019900499	188.0646766169155
20	26	1	5.089552238805968	166.57711442786072
20	27	1	124.10891089108907	27.826732673267323
20	28	1	133.78109452736322	135.55721393034824
20	29	1	167.41293532338304	179.32835820895517
20	30	1	76.81313131313135	166.23232323232318
20	31	1	72.58918918918921	133.05945945945945
20	32	1	104.23499999999994	158.97500000000002
20	33	1	40.53731343283582	73.73631840796025
20	34	1	70.82914572864324	154.2110552763819
20	35	1	165.20398009950245	14.293532338308465
20	36	1	53.124378109452735	39.890547263681604
20	37	1	26.568527918781726	103.8781725888325
20	38	1	95.59701492537314	77.65671641791046
20	39	1	64.8361581920904	136.41242937853113
20	40	1	114.77114427860695	13.820895522388058
20	41	1	154.76884422110547	58.422110552763804
20	42	1	125.28499999999994	105.50999999999996
20	43	1	92.27411167512687	164.6142131979695
20	44	1	11.638190954773863	110.00000000000003
20	45	1	126.28358208955225	145.78606965174134
20	46	1	181.88557213930343	22.452736318407947
20	47	1	192.70646766169156	68.95522388059699
20	48	1	157.58706467661676	109.40796019900498
20	49	1	170.11940298507474	4.373134328358209
20	50	1	34.277227722772274	138.17326732673266
20	51	1	93.82474226804125	173.30927835051546
20	52	1	57.239583333333336	150.43750000000003
20	53	1	86.78645833333334	187.79166666666677
20	54	1	5.608910891089106	50.21287128712869
20	55	1	35.91584158415842	159.43564356435658
20	56	1	77.53500000000003	49.100000000000016
20	57	1	39.51980198019802	8.099009900990104
20	58	1	147.575	68.53999999999998
20	59	1	48.53960396039606	163.28712871287144
20	60	1	170.20398009950247	160.8855721393035
20	61	1	75.25373134328365	34.11940298507466
20	62	1	54.93532338308458	196.07960199004964
20	63	1	86.48275862068964	56.551724137931025
20	64	1	124.35000000000002	64.54999999999997
20	65	1	77.11557788944724	184.69849246231146
20	66	1	198.1089108910891	1.8069306930693088
20	67	1	180.16417910447763	169.97512437810948
20	68	1	69.82178217821792	44.242574257425744
20	69	1	98.98963730569949	181.53367875647663
20	70	1	159.44059405940604	166.72772277227725
20	71	1	147.2935323383084	190.36318407960195
20	72	1	42.587064676616905	175.24875621890556
20	73	1	127.17412935323387	54.532338308457696
20	74	1	24.724489795918387	115.84693877551013
20	75	1	96.53731343283579	129.35820895522397
20	76	1	0.5472636815920401	78.27860696517408
20	77	1	121.07853403141355	75.55497382198953
20	78	1	20.313432835820883	64.83582089552233
20	79	1	112.1076923076923	94.95384615384617
20	80	1	14.059701492537313	27.572139303482583
20	81	1	89.01492537313437	28.66169154228856
20	82	1	139.05555555555551	76.36868686868684
20	83	1	127.00540540540538	83.04864864864865
20	84	1	67.6134020618557	121.00000000000001
20	85	1	189.049504950495	137.4009900990098
20	86	1	154.02487562189054	30.283582089552247
20	87	1	30.65	186.27000000000004
20	88	1	188.56930693069302	36.89603960396042
20	89	1	167.36318407960192	119.85074626865666
30	1	2	10.141414141414144	10.141414141414144
30	2	2	9.739130434782606	99.50000000000003
30	3	2	10.279999999999998	190.01999999999998
30	4	2	99.88000000000001	10.12
30	5	2	100.02999999999999	100.28999999999999
30	6	2	100.26086956521739	190.50000000000006
30	7	2	189.61616161616163	10.141414141414138
30	8	2	190.02	100.28000000000002
30	9	2	189.61616161616163	189.85858585858585
30	10	1	178.38000000000002	123.14999999999995
30	11	1	78.1256281407035	103.93467336683419
30	12	1	125.43283582089555	92.80099502487565
30	13	1	26.01990049751244	84.35323383084574
30	14	1	3.5174129353233834	151.75621890547268
30	15	1	25.71144278606964	26.721393034825876
30	16	1	47.16000000000004	133.92000000000002
30	17	1	55.18316831683172	140.16336633663374
30	18	1	115.11940298507466	35.42288557213927
30	19	1	144.5870646766169	111.77611940298505
30	20	1	167.82500000000007	135.6349999999999
30	21	1	81.00995024875628	18.238805970149247
30	22	1	71.86	112.64999999999999
30	23	1	142.27500000000003	51.71999999999998
30	24	1	123.10945273631837	159.55721393034824
30	25	1	65.14999999999998	188.76999999999992
30	26	1	4.945273631840793	166.26368159203994
30	27	1	123.39303482587069	27.736318407960205
30	28	1	133.5125628140703	135.396984924623
30	29	1	167.83582089552232	179.57711442786055
30	30	1	76.54500000000004	165.93499999999995
30	31	1	73.81592039800996	133.4079601990049
30	32	1	104.55500000000002	158.90000000000006
30	33	1	40.11940298507461	73.52238805970156
30	34	1	71.59000000000002	154.53000000000003
30	35	1	164.641791044776	14.64179104477612
30	36	1	53.88	40.375000000000014
30	37	1	26.925373134328357	103.65174129353238
30	38	1	95.785	77.32499999999999
30	39	1	64.71287128712873	136.0792079207922
30	40	1	114.9	14.969999999999999
30	41	1	153.7363184079601	58.512437810945286
30	42	1	125.205	105.51500000000001
30	43	1	91.88059701492533	164.25870646766168
30	44	1	11.263681592039795	110.84577114427854
30	45	1	125.97500000000001	146.24500000000012
30	46	1	181.10000000000005	22.469999999999995
30	47	1	192.5323383084577	69.50746268656715
30	48	1	157.62311557788954	109.43718592964825
30	49	1	170.16999999999993	4.634999999999999
30	50	1	34.94	136.87499999999991
30	51	1	93.55721393034824	173.1293532338308
30	52	1	57.10447761194031	150.8905472636816
30	53	1	86.52736318407955	188.01990049751237
30	54	1	5.6949999999999985	49.925
30	55	1	36.48000000000003	159.37999999999994
30	56	1	77.685	49.009999999999984
30	57	1	39.66169154228857	7.0796019900497535
30	58	1	147.26865671641792	68.57711442786062
30	59	1	48.4020100502513	162.44723618090453
30	60	1	170.2899999999999	161.25499999999988
30	61	1	76.02487562189056	33.74626865671641
30	62	1	54.71999999999996	196.0699999999999
30	63	1	86.22999999999996	56.36999999999999
30	64	1	124.3233830845771	63.88557213930348
30	65	1	76.87562189054734	184.7810945273633
30	66	1	198.83582089552237	2.2487562189054726
30	67	1	179.8190954773868	169.98994974874378
30	68	1	70.03482587064683	44.378109452736346
30	69	1	99.32338308457707	181.4676616915423
30	70	1	159.3999999999999	167.12500000000003
30	71	1	146.1641791044776	189.68159203980096
30	72	1	42.509999999999984	175.22499999999988
30	73	1	127.13499999999998	54.01999999999999
30	74	1	24.40796019900496	115.63184079601989
30	75	1	97.475	128.9050000000001
30	76	1	1.0950000000000006	78.16000000000003
30	77	1	120.64179104477614	75.39800995024876
30	78	1	20.909999999999993	65.13000000000002
30	79	1	111.93467336683415	94.59296482412061
30	80	1	14.582089552238806	27.706467661691544
30	81	1	88.995	28.319999999999997
30	82	1	139.19402985074638	76.14427860696517
30	83	1	127.24630541871922	82.79310344827586
30	84	1	67.87064676616913	120.70149253731347
30	85	1	188.95999999999995	137.66999999999993
30	86	1	153.8499999999999	30.52000000000001
30	87	1	30.945273631840806	186.45273631840794
30	88	1	188.5870646766169	36.303482587064664
30	89	1	167.37499999999986	119.37000000000002
40	1	2	10.141414141414144	10.141414141414144
40	2	2	9.739130434782606	99.50000000000003
40	3	2	10.279999999999998	190.01999999999998
40	4	2	99.88000000000001	10.12
40	5	2	100.02999999999999	100.28999999999999
40	6	2	100.26086956521739	190.50000000000006
40	7	2	189.61616161616163	10.141414141414138
40	8	2	190.02	100.28000000000002
40	9	2	189.61616161616163	189.85858585858585
40	10	1	178.64500000000004	123.21000000000001
40	11	1	77.23499999999993	104.20500000000004
40	12	1	125.67500000000001	92.93499999999999
40	13	1	27.258706467661693	84.25373134328363
40	14	1	2.4200000000000004	152.405
40	15	1	26.238805970149272	26.8407960199005
40	16	1	46.829999999999984	134.07500000000002
40	17	1	55.29500000000001	140.02000000000012
40	18	1	114.955	35.465
40	19	1	144.5820895522387	111.95522388059702
40	20	1	168.35999999999999	134.95000000000005
