0	1	2	10.058823529411766	9.921568627450982
50	39	1	156.38000000000002	103.12000000000003
50	40	1	167.55223880597012	159.31343283582078
50	41	1	173.65499999999994	143.88500000000005
50	42	1	73.34328358208958	24.76616915422886
50	43	1	185.15920398009945	180.5671641791046
50	44	1	114.74999999999999	44.03500000000001
50	45	1	175.5600000000001	167.67499999999998
50	46	1	82.23383084577114	179.58208955223878
50	47	1	0.6450000000000006	123.99499999999998
50	48	1	3.5671641791044766	72.56716417910445
50	49	1	117.375	170.62999999999997
50	50	1	188.04999999999995	157.75500000000002
50	51	1	27.97014925373135	165.1890547263681
50	52	1	97.47999999999999	162.925
50	53	1	0.6449999999999999	181.2500000000001
50	54	1	84.10499999999999	197.79500000000002
50	55	1	142.77999999999994	123.46
50	56	1	156.0150000000001	55.940000000000005
50	57	1	109.1	19.325000000000006
50	58	1	185.12437810945278	64.35323383084575
50	59	1	112.06467661691542	78.00497512437812
50	60	1	20.604999999999993	136.9799999999999
50	61	1	103.27499999999995	15.570000000000004
50	62	1	83.56218905472632	115.68159203980096
50	63	1	133.00995024875618	83.83582089552235
50	64	1	21.455	175.84499999999989
50	65	1	164.69346733668328	13.261306532663314
50	66	1	143.71000000000006	68.05999999999999
50	67	1	61.445000000000014	83.25
50	68	1	72.84577114427859	198.27363184079616
50	69	1	127.29	161.79499999999996
50	70	1	125.30000000000001	196.94499999999988
50	71	1	44.949999999999996	140.52499999999995
50	72	1	33.720000000000006	198.775
50	73	1	51.11055276381911	41.79899497487437
50	74	1	138.86999999999983	25.885000000000012
50	75	1	130.71641791044777	186.19402985074626
60	1	2	10.069999999999999	10.120000000000005
60	2	2	9.879999999999997	54.88000000000001
60	3	2	10.05	100.02000000000002
60	4	2	9.858585858585856	145.3838383838383
60	5	2	10.120000000000005	190.11999999999992
60	6	2	55.19	10.07
60	7	2	55.21000000000002	54.949999999999996
60	8	2	55.03000000000001	100.15000000000005
60	9	2	55.27083333333334	145.02083333333334
60	10	2	54.74	190.04
60	11	2	99.38947368421054	9.873684210526319
60	12	2	100.12	55.12000000000001
60	13	2	100.12	100.12000000000003
60	14	2	100.02000000000001	144.69000000000003
60	15	2	99.90999999999998	190.01999999999998
60	16	2	144.87999999999997	10.12
60	17	2	144.7900000000001	55
60	18	2	144.69072164948446	100.03092783505156
60	19	2	144.73999999999995	145.09999999999994
60	20	2	144.98999999999995	189.83
60	21	2	190.1199999999999	9.879999999999999
60	22	2	190.63636363636365	54.84090909090908
60	23	2	190.13000000000005	99.78
60	24	2	189.9791666666666	145.2708333333333
60	25	2	190.12631578947364	190.6105263157894
60	26	1	84.85500000000002	53.31499999999999
60	27	1	49.74500000000002	163.99999999999994
60	28	1	192.21	23.505
60	29	1	168.7950000000001	89.93999999999998
60	30	1	177.42	51.98500000000002
60	31	1	167.8190954773869	151.5125628140704
60	32	1	197.195	135.085
60	33	1	189.98	117.15
60	34	1	39.74999999999998	187.66000000000003
60	35	1	72.43718592964827	69.18090452261303
60	36	1	63.35500000000001	133.50000000000006
60	37	1	153.85500000000013	20.82999999999998
60	38	1	58.16582914572866	155.5929648241206
60	39	1	156.59296482412068	102.68341708542712
60	40	1	167.86069651741303	158.63184079602
60	41	1	173.7263681592039	142.89054726368167
60	42	1	74.63499999999995	23.380000000000003
60	43	1	184.475	180.62500000000006
60	44	1	113.75000000000003	45.27999999999997
60	45	1	175.8693467336684	167.70854271356785
60	46	1	82.81500000000001	180.69499999999996
60	47	1	1.0200000000000002	124.89499999999997
60	48	1	3.0349999999999997	72.15499999999996
60	49	1	116.98500000000001	170.23499999999999
60	50	1	188.10999999999999	157.74999999999997
60	51	1	28.376884422110557	165.67839195979892
60	52	1	96.10050251256283	162.93467336683412
60	53	1	199.975	180.52499999999998
60	54	1	83.75499999999998	197.70000000000013
60	55	1	142.90999999999994	122.70499999999996
60	56	1	156.54999999999998	56.77499999999998
60	57	1	109.36000000000003	19.145000000000003
60	58	1	184.76	64.59999999999994
60	59	1	112.38308457711443	79.81094527363186
60	60	1	21.919999999999998	136.78999999999994
60	61	1	103.36180904522614	15.60301507537688
60	62	1	83.59499999999997	116.70999999999998
60	63	1	132.42499999999993	85.35
60	64	1	20.52000000000001	174.64000000000001
60	65	1	165.79500000000007	13.464999999999996
60	66	1	144.735	68.38499999999995
60	67	1	62.735	83.21000000000004
60	68	1	72.09000000000003	197.89000000000004
60	69	1	126.75	161.32000000000002
60	70	1	125.42786069651744	197.4278606965174
60	71	1	44.83582089552238	140.69154228855717
60	72	1	33.34328358208953	197.65671641791042
60	73	1	50.57711442786068	41.9004975124378
60	74	1	139.32999999999998	24.649999999999995
60	75	1	131.41500000000002	185.76000000000008
70	1	2	10.069999999999999	10.120000000000005
70	2	2	9.879999999999997	54.88000000000001
70	3	2	10.05	100.02000000000002
70	4	2	9.858585858585856	145.3838383838383
70	5	2	10.120000000000005	190.11999999999992
70	6	2	55.19	10.07
70	7	2	55.21000000000002	54.949999999999996
70	8	2	55.03000000000001	100.15000000000005
70	9	2	55.27083333333334	145.02083333333334
70	10	2	54.74	190.04
70	11	2	99.38947368421054	9.873684210526319
70	12	2	100.12	55.12000000000001
70	13	2	100.12	100.12000000000003
70	14	2	100.02000000000001	144.69000000000003
70	15	2	99.90999999999998	190.01999999999998
70	16	2	144.87999999999997	10.12
70	17	2	144.7900000000001	55
70	18	2	144.69072164948446	100.03092783505156
70	19	2	144.73999999999995	145.09999999999994
70	20	2	144.98999999999995	189.83
70	21	2	190.1199999999999	9.879999999999999
70	22	2	190.63636363636365	54.84090909090908
70	23	2	190.13000000000005	99.78
70	24	2	189.9791666666666	145.2708333333333
70	25	2	190.12631578947364	190.6105263157894
70	26	1	83.91	54.10000000000001
70	27	1	49.63	164.58499999999995
70	28	1	193.2089552238806	24.9452736318408
70	29	1	168.48999999999995	89.74499999999999
70	30	1	176.55500000000006	52.40000000000001
70	31	1	167.86999999999995	151.565
70	32	1	197.415	135.20499999999998
70	33	1	191.125	117.315
70	34	1	39.489999999999995	186.92499999999998
70	35	1	72.54500000000002	69.37999999999994
70	36	1	62.57000000000003	132.56
70	37	1	154.17499999999998	21.05000000000001
70	38	1	58.629999999999974	155.79500000000004
70	39	1	156.7085427135678	102.39698492462315
70	40	1	168.08500000000004	158.47500000000005
70	41	1	173.53000000000006	142.40499999999994
70	42	1	75.48756218905469	21.45771144278607
70	43	1	184.2110552763819	180.6683417085428
70	44	1	113.13499999999999	46.02500000000003
70	45	1	175.87939698492468	167.7336683417085
70	46	1	83.49999999999993	181.38499999999996
70	47	1	1.1155778894472368	125.63316582914575
70	48	1	1.8349999999999969	71.895
70	49	1	116.45500000000003	169.53499999999997
70	50	1	187.91999999999987	157.49500000000006
70	51	1	28.88059701492537	166.76616915422886
70	52	1	95.66500000000002	163.0250000000001
70	53	1	199.415	179.27499999999995
70	54	1	83.52261306532658	197.84422110552765
70	55	1	143.08499999999995	121.82499999999996
70	56	1	157.01	57.32000000000001
70	57	1	109.47500000000001	19.18499999999999
70	58	1	184.12999999999994	64.81500000000001
70	59	1	113.05499999999999	81.34999999999997
70	60	1	22.955000000000016	136.87
70	61	1	103.32499999999996	15.669999999999995
70	62	1	83.34000000000003	118.58499999999998
70	63	1	132.01999999999998	86.56
70	64	1	19.636815920398007	174.00995024875624
70	65	1	167.54	13.810000000000004
70	66	1	145.715	68.30500000000005
70	67	1	63.70646766169152	83.25870646766168
70	68	1	71.17999999999995	197.66999999999993
70	69	1	126.08499999999991	159.93500000000003
70	70	1	125.08000000000008	197.69999999999996
70	71	1	44.17000000000001	140.57500000000013
70	72	1	33.30500000000002	196.8749999999999
70	73	1	50.4572864321608	40.999999999999986
70	74	1	140.04477611940308	23.23383084577114
70	75	1	131.94974874371863	185.53266331658295
80	1	2	10.069999999999999	10.120000000000005
80	2	2	9.879999999999997	54.88000000000001
80	3	2	10.05	100.02000000000002
80	4	2	9.858585858585856	145.3838383838383
80	5	2	10.120000000000005	190.11999999999992
80	6	2	55.19	10.07
80	7	2	55.21000000000002	54.949999999999996
80	8	2	55.03000000000001	100.15000000000005
80	9	2	55.27083333333334	145.02083333333334
80	10	2	54.74	190.04
80	11	2	99.38947368421054	9.873684210526319
80	12	2	100.12	55.12000000000001
80	13	2	100.12	100.12000000000003
80	14	2	100.02000000000001	144.69000000000003
80	15	2	99.90999999999998	190.01999999999998
80	16	2	144.87999999999997	10.12
80	17	2	144.7900000000001	55
80	18	2	144.69072164948446	100.03092783505156
80	19	2	144.73999999999995	145.09999999999994
80	20	2	144.98999999999995	189.83
80	21	2	190.1199999999999	9.879999999999999
80	22	2	190.63636363636365	54.84090909090908
80	23	2	190.13000000000005	99.78
80	24	2	189.9791666666666	145.2708333333333
80	25	2	190.12631578947364	190.6105263157894
80	26	1	82.47500000000001	55.084999999999994
80	27	1	49.04477611940298	164.34328358208955
80	28	1	194.01005025125627	26.552763819095457
80	29	1	168.49499999999998	89.46999999999997
80	30	1	175.40499999999992	53.06999999999999
80	31	1	167.72864321608034	151.41206030150755
80	32	1	197.56	135.18999999999986
80	33	1	191.595	116.94999999999999
80	34	1	38.850746268656735	185.6517412935323
80	35	1	72.50999999999996	69.41
80	36	1	62.245000000000026	132.3149999999999
80	37	1	154.63681592039805	21.41791044776119
80	38	1	59.66999999999997	155.68000000000004
80	39	1	156.6949999999999	101.97000000000001
80	40	1	168.25500000000008	158.19000000000008
80	41	1	173.19499999999988	141.96999999999997
80	42	1	76.85499999999998	19.945
80	43	1	184.02999999999994	180.76000000000005
80	44	1	113.03482587064676	47.04975124378113
80	45	1	175.85500000000005	167.66999999999996
80	46	1	85.07000000000002	182.36499999999998
80	47	1	0.7849999999999993	125.95499999999998
80	48	1	0.8400000000000006	72.05499999999999
80	49	1	117.13567839195979	168.55778894472357
80	50	1	187.67999999999992	157.30499999999992
80	51	1	29.46000000000002	167.97499999999997
80	52	1	94.97014925373128	163.57213930348274
80	53	1	199.415	178.39999999999995
80	54	1	83.05500000000004	197.165
80	55	1	143.12	121.72500000000001
80	56	1	157.74	58.21500000000003
80	57	1	109.79999999999997	19.390000000000008
80	58	1	182.99502487562174	65.54726368159209
80	59	1	113.87999999999998	82.91499999999999
80	60	1	23.69000000000001	136.88000000000002
80	61	1	103.30303030303031	15.803030303030294
80	62	1	83.36318407960196	119.69154228855722
80	63	1	131.14572864321613	88.8190954773869
80	64	1	18.790000000000003	172.85999999999996
80	65	1	169.045	14.080000000000004
80	66	1	146.61500000000007	68.25000000000001
80	67	1	65.54499999999999	83.38500000000003
80	68	1	69.86567164179107	197.07462686567166
80	69	1	126.185	159.065
80	70	1	125.1155778894472	197.8743718592965
80	71	1	43.755000000000024	140.7449999999999
80	72	1	32.865671641791046	195.79601990049744
80	73	1	50.370000000000026	40.56999999999998
80	74	1	140.47263681592045	22.074626865671625
80	75	1	132.83417085427143	184.86432160804029
90	1	2	10.069999999999999	10.120000000000005
90	2	2	9.879999999999997	54.88000000000001
90	3	2	10.05	100.02000000000002
90	4	2	9.858585858585856	145.3838383838383
90	5	2	10.120000000000005	190.11999999999992
90	6	2	55.19	10.07
90	7	2	55.21000000000002	54.949999999999996
90	8	2	55.03000000000001	100.15000000000005
