0	1	2	10.019047619047623	10.028571428571432
0	110	1	143	83
0	111	1	31	165.5
0	112	1	158.5	49.5
0	113	1	78.5	81.5
0	114	1	176	162
0	115	1	24	60
0	116	1	158	176.5
0	117	1	45	28
0	118	1	131	154
0	119	1	1	146.5
0	120	1	20	72.5
0	121	1	51	85
0	122	1	120	7.5
0	123	1	102	199
0	124	1	102	52
0	125	1	59	143
0	126	1	120	105.66666666666667
0	127	1	70.5	13
0	128	1	61	51
0	129	1	151.25	14.75
10	1	2	10.070000000000004	10.139999999999999
10	2	2	10.260869565217385	100.33695652173913
10	3	2	10.000000000000002	189.8899999999999
10	4	2	100.12244897959185	10.224489795918368
10	5	2	100.14999999999998	100.03
10	6	2	100.07608695652176	189.88043478260875
10	7	2	190.30526315789473	10.294736842105266
10	8	2	190.0918367346939	99.91836734693878
10	9	2	189.89898989898998	189.82828282828288
10	10	1	130.1509433962264	145.01886792452837
10	11	1	62.58064516129032	99.02150537634405
10	12	1	186.67857142857142	124.22321428571429
10	13	1	185.48529411764702	2.3161764705882364
10	14	1	114.7868852459016	1.918032786885246
10	15	1	135.4259259259259	137.75925925925935
10	16	1	13.092592592592592	121.56481481481481
10	17	1	167.4224137931035	147.45689655172401
10	18	1	63.43157894736842	123.55789473684216
10	19	1	110.39215686274508	183.39215686274514
10	20	1	42.45794392523363	0.9158878504672899
10	21	1	134.79518072289162	77.25301204819279
10	22	1	71.8518518518518	43.87654320987655
10	23	1	180.06034482758614	40.44827586206898
10	24	1	130.7755102040816	6.571428571428573
10	25	1	139.21025641025633	17.47179487179488
10	26	1	27.51724137931034	177.09195402298855
10	27	1	26.05555555555555	15.740740740740739
10	28	1	160.59999999999994	13.240000000000007
10	29	1	113.64227642276428	171.1626016260163
10	30	1	89.31372549019605	141.66013071895424
10	31	1	122.49999999999999	199.41666666666666
10	32	1	133.7435897435896	176.12820512820517
10	33	1	8.783333333333335	138.97500000000005
10	34	1	95.14102564102564	0.5384615384615395
10	35	1	102.21052631578947	73.03947368421052
10	36	1	25.88666666666667	34.13333333333331
10	37	1	11.679245283018867	129.24528301886798
10	38	1	23.96666666666667	192.73333333333335
10	39	1	65.22641509433966	31.009433962264158
10	40	1	50.49999999999999	173.61267605633807
10	41	1	174.35000000000005	76.85000000000002
10	42	1	98.82222222222222	119.44444444444444
10	43	1	86.76666666666668	3.4833333333333325
10	44	1	26.14606741573035	144.23595505617982
10	45	1	69.79381443298968	127.58762886597938
10	46	1	99.44871794871796	67.42307692307692
10	47	1	168.36619718309862	16.43661971830986
10	48	1	8.45238095238095	91.17857142857139
10	49	1	172.1714285714286	172.704761904762
10	50	1	26.173913043478265	167.15217391304347
10	51	1	56.83928571428571	131.1607142857143
10	52	1	129.14953271028037	43.214953271028065
10	53	1	71.96052631578948	37.84210526315788
10	54	1	161.1324503311258	110.8609271523179
10	55	1	133.00000000000003	30.56962025316456
10	56	1	32.869281045751634	46.72549019607845
10	57	1	15.695652173913041	78.6086956521739
10	58	1	132.71084337349401	92.92771084337345
10	59	1	152.1046511627907	149.19767441860463
10	60	1	171.9032258064516	115.76344086021503
10	61	1	92.57647058823531	184.7294117647059
10	62	1	50.95555555555558	45.30370370370372
10	63	1	142.2048192771084	50.566265060240966
10	64	1	35.21875	122.46874999999999
10	65	1	130.6608187134503	120.22222222222221
10	66	1	117.92307692307689	10.06153846153846
10	67	1	74.6627906976744	77.70930232558136
10	68	1	130.44680851063825	187.47872340425528
10	69	1	130.61386138613858	49.554455445544555
10	70	1	1.2999999999999998	96.74444444444445
10	71	1	187.3235294117647	76.50000000000001
10	72	1	81.40449438202246	72.01123595505616
10	73	1	136.41304347826085	60.152173913043484
10	74	1	152.14893617021272	119.1276595744681
10	75	1	82.36702127659578	105.3404255319149
10	76	1	48.397660818713426	58.81286549707601
10	77	1	117.83823529411768	191.02205882352933
10	78	1	59.29824561403509	192.01754385964912
10	79	1	79.17142857142856	151.8
10	80	1	22.38181818181819	18.145454545454545
10	81	1	51.844444444444434	195.44444444444446
10	82	1	2.18032786885246	119.62295081967214
10	83	1	187.12068965517247	173.99137931034483
10	84	1	85.92380952380955	182.66666666666663
10	85	1	134.78313253012055	84.28915662650604
10	86	1	109.97297297297297	42.527027027027025
10	87	1	139.15217391304353	59.58695652173915
10	88	1	186.0545454545454	164.3363636363636
10	89	1	90.99285714285712	48.021428571428565
10	90	1	47.37209302325581	36.333333333333336
10	91	1	112.19999999999997	99.2125
10	92	1	10.869047619047622	44.029761904761905
10	93	1	109.86991869918698	129.0487804878049
10	94	1	150.22340425531914	77.93617021276596
10	95	1	125.8390804597701	101.62068965517244
10	96	1	175.54444444444445	124.32222222222224
10	97	1	21.38888888888889	12.185185185185182
10	98	1	17.463157894736845	91.03157894736846
10	99	1	174.24999999999991	13.65625
10	100	1	33.7159090909091	147.12500000000003
10	101	1	180.88421052631583	84.25263157894736
10	102	1	117.66497461928931	30.345177664974617
10	103	1	84.66101694915255	157.5084745762711
10	104	1	22.644067796610166	197.61016949152534
10	105	1	67.3720930232558	163.02325581395348
10	106	1	45.03921568627452	114.25490196078432
10	107	1	46.405882352941184	162.71764705882353
10	108	1	5.3401360544217695	30.088435374149654
10	109	1	167.5940594059406	83.55445544554458
10	110	1	143.96590909090915	84.55681818181819
10	111	1	31.777777777777768	163.6581196581198
10	112	1	158.35185185185193	49.57407407407406
10	113	1	78.15384615384613	82.09890109890112
10	114	1	177.26415094339626	163.688679245283
10	115	1	22.03937007874016	60.83464566929134
10	116	1	158.09638554216863	174.15662650602414
10	117	1	42.307692307692314	29.030769230769238
10	118	1	131.2830188679245	154.73584905660374
10	119	1	199.6601941747573	145.77669902912612
10	120	1	21.11111111111111	70.6944444444445
10	121	1	52.91764705882352	83.90588235294119
10	122	1	122.12121212121214	4.96969696969697
10	123	1	102.28205128205128	199.19230769230768
10	124	1	103.21804511278195	52.53383458646618
10	125	1	59.37209302325583	142.53488372093022
10	126	1	118.58333333333333	105.73809523809526
10	127	1	69.54545454545453	14.699300699300707
10	128	1	59.316455696202524	51.96202531645571
10	129	1	150.7704918032787	13.065573770491804
20	1	2	9.565217391304355	10.043478260869563
20	2	2	10.372340425531918	100.18085106382979
20	3	2	9.849999999999998	189.7299999999999
20	4	2	100.26086956521739	10.500000000000004
20	5	2	99.97979797979797	100.06060606060606
20	6	2	99.8494623655914	189.84946236559142
20	7	2	190.27083333333331	10.270833333333332
20	8	2	189.80851063829775	100.09574468085107
20	9	2	189.90909090909088	189.92929292929284
20	10	1	128.68159203980102	143.29850746268664
20	11	1	63.338308457711435	99.45273631840793
20	12	1	187.5771144278606	124.65174129353231
20	13	1	186.1249999999999	0.8299999999999995
20	14	1	112.28742514970064	1.892215568862276
20	15	1	136.64179104477597	136.00497512437812
20	16	1	16.08415841584159	118.07425742574259
20	17	1	167.11940298507457	146.91542288557207
20	18	1	62.71641791044778	120.22388059701494
20	19	1	109.03243243243246	179.87567567567575
20	20	1	39.97	1.8050000000000002
20	21	1	132.51243781094527	73.8507462686567
20	22	1	71.93596059113301	46.270935960591125
20	23	1	181.21393034825863	39.945273631840784
20	24	1	134.75824175824184	6.648351648351646
20	25	1	139.98989898989902	18.94444444444444
20	26	1	28.815000000000005	177.95999999999998
20	27	1	28.51412429378531	15.576271186440684
20	28	1	159.1363636363637	12.934343434343432
20	29	1	114.6414141414141	169.12121212121212
20	30	1	89.84577114427854	141.9800995024875
20	31	1	125.2222222222222	196.69590643274847
20	32	1	134.1507537688442	174.77889447236186
20	33	1	8.459999999999999	140.25500000000002
20	34	1	90.99459459459459	1.032432432432433
20	35	1	101.81592039801001	76.8557213930348
20	36	1	25.86499999999999	33.675000000000004
20	37	1	11.430693069306928	129.25247524752479
20	38	1	26.943298969072153	189.65463917525784
20	39	1	63.72139303482582	28.42786069651742
20	40	1	50.37	174.87499999999991
20	41	1	173.95000000000002	75.08000000000001
20	42	1	98.74129353233826	121.29353233830847
20	43	1	81.95263157894736	3.615789473684211
20	44	1	23.85074626865672	143.34328358208964
20	45	1	72.78606965174133	127.89054726368153
20	46	1	98.97029702970296	66.6633663366336
20	47	1	168.73134328358208	18.97512437810945
20	48	1	7.43781094527363	89.18905472636813
20	49	1	170.54726368159203	173.81094527363194
20	50	1	23.74000000000001	167.525
20	51	1	55.767326732673276	132.2277227722773
20	52	1	125.16080402010051	42.43718592964825
20	53	1	73.05940594059403	36.9108910891089
20	54	1	160.49253731343276	108.08457711442784
20	55	1	133.89108910891088	30.202970297029697
20	56	1	33.26999999999997	47.315000000000026
20	57	1	14.666666666666673	78.19402985074635
20	58	1	132.3654822335025	93.79695431472085
20	59	1	152.68159203980093	148.51741293532345
20	60	1	171.41089108910884	115.61386138613861
20	61	1	90.69230769230764	184.68717948717958
20	62	1	50.356435643564375	45.72277227722772
20	63	1	143.93434343434348	45.50505050505049
20	64	1	34.960199004975145	124.16417910447767
20	65	1	129.95522388059706	120.12935323383088
20	66	1	116.1818181818182	16.005681818181813
20	67	1	72.4747474747475	79.04040404040403
20	68	1	133.15897435897435	186.55384615384622
20	69	1	126.37563451776654	51.38071065989848
20	70	1	199.16915422885572	97.92537313432837
20	71	1	190.00497512437832	75.50248756218909
20	72	1	81.96517412935324	70.78109452736318
20	73	1	133.9948979591837	61.27040816326529
20	74	1	151.67164179104475	119.29353233830844
20	75	1	82.40796019900505	105.53233830845771
20	76	1	47.1625615763547	60.881773399014776
20	77	1	119.23837209302326	186.09302325581393
20	78	1	59.856435643564346	191.91584158415836
20	79	1	76.9455445544554	148.59405940594056
20	80	1	20.93048128342247	22.449197860962567
20	81	1	49.318407960198996	195.3880597014925
20	82	1	0.6386138613861378	118.43564356435643
20	83	1	188.52736318407952	175.74129353233837
20	84	1	83.33333333333331	180.04975124378112
20	85	1	132.91414141414137	84.90404040404042
20	86	1	109.0497512437811	42.36318407960197
20	87	1	142.3384615384616	58.502564102564136
20	88	1	188.76119402985077	162.9104477611941
20	89	1	89.89552238805966	48.46766169154229
20	90	1	47.3681592039801	35.955223880597
20	91	1	111.47761194029854	96.21890547263686
20	92	1	10.589108910891094	44.14356435643565
20	93	1	110.45049504950495	128.28217821782175
20	94	1	151.8168316831683	74.28217821782177
20	95	1	126.73762376237622	101.76732673267323
20	96	1	176.0445544554456	127.21782178217823
20	97	1	19.497109826589597	9.034682080924853
20	98	1	20.767326732673258	91.92574257425741
20	99	1	176.1094527363183	12.034825870646765
20	100	1	35.381188118811906	146.50495049504963
20	101	1	182.3432835820896	86.1492537313433
20	102	1	117.64356435643568	30.53960396039604
20	103	1	84.52736318407956	158.228855721393
20	104	1	22.414893617021274	198.00000000000003
20	105	1	66.91044776119402	162.85572139303477
20	106	1	44.592039800995	113.74626865671641
20	107	1	48.13499999999998	162.455
20	108	1	5.149999999999997	29.855000000000004
20	109	1	165.48	84.40499999999996
20	110	1	146.97044334975368	86.31034482758618
20	111	1	34.537313432835795	161.77114427860695
20	112	1	159.36500000000004	50.02499999999998
20	113	1	80.54228855721394	85.1492537313433
20	114	1	176.0742574257425	162.05445544554456
20	115	1	22.11386138613862	58.92574257425743
20	116	1	156.50248756218895	174.36318407960198
20	117	1	41.53465346534655	27.782178217821787
20	118	1	131.05445544554453	154.99009900990086
20	119	1	199.12437810945275	145.08955223880596
20	120	1	21.99000000000001	69.44000000000001
20	121	1	51.4676616915423	84.05472636815915
20	122	1	123.63529411764705	7.982352941176469
20	123	1	102.68292682926828	198.19512195121956
20	124	1	102.70646766169156	52.99502487562189
20	125	1	59.75621890547268	144.56716417910442
20	126	1	118.38500000000008	109.32999999999996
20	127	1	69.48258706467661	15.353233830845769
20	128	1	59.83582089552241	53.77114427860696
20	129	1	149.19597989949764	13.94472361809046
30	1	2	9.61052631578947	10.126315789473681
30	2	2	10.389473684210532	100.1263157894737
30	3	2	9.808080808080804	189.6969696969696
30	4	2	100.26086956521739	10.500000000000004
30	5	2	99.76767676767678	99.87878787878786
30	6	2	99.8494623655914	189.84946236559142
30	7	2	190.27083333333331	10.270833333333332
30	8	2	189.80851063829775	100.09574468085107
30	9	2	189.90909090909088	189.92929292929284
30	10	1	128.75499999999997	143.18999999999994
30	11	1	63.790000000000006	101.08499999999997
30	12	1	187.505	124.55499999999999
30	13	1	185.60500000000002	0.6049999999999991
30	14	1	112.85714285714286	1.9162561576354682
30	15	1	136.46766169154222	135.87562189054725
30	16	1	16.095000000000002	117.95500000000001
30	17	1	166.93	147.02999999999994
30	18	1	62.90049751243782	119.37313432835813
30	19	1	108.18407960199	177.49253731343288
30	20	1	40.199004975124375	1.5422885572139933
30	21	1	131.8457711442786	73.31343283582089
30	22	1	71.3034825870647	46.24378109452733
30	23	1	181.13499999999988	39.61
30	24	1	135.99499999999995	7.680000000000001
30	25	1	140.7050000000001	21.035000000000007
30	26	1	28.87562189054727	177.44278606965182
30	27	1	29.373134328358223	16.01492537313434
30	28	1	158.98	12.879999999999995
30	29	1	115.12437810945273	167.4825870646767
30	30	1	89.77114427860694	142.35820895522392
30	31	1	126.58706467661696	196.2189054726367
30	32	1	135.07960199004967	173.5522388059701
30	33	1	8.769999999999998	140.16
30	34	1	89.69	1.590000000000002
30	35	1	101.16915422885573	77.12437810945278
30	36	1	27.709999999999997	34.15499999999997
30	37	1	11.099502487562189	128.6567164179104
30	38	1	27.965174129353237	188.85074626865674
30	39	1	63.686567164179124	28.23383084577114
30	40	1	50.08457711442783	175.84577114427867
30	41	1	174.45273631840794	75.21393034825864
30	42	1	99.26865671641792	121.78109452736321
30	43	1	80.27860696517412	3.601990049751245
30	44	1	23.616915422885565	143.35323383084582
30	45	1	72.29353233830844	128.547263681592
30	46	1	98.87939698492463	66.75376884422116
30	47	1	168.8699999999999	19.150000000000013
30	48	1	7.268656716417913	88.83084577114434
30	49	1	170.76119402985077	173.36815920398004
30	50	1	23.880597014925375	167.4278606965174
30	51	1	55.77114427860696	132.58706467661685
30	52	1	124.5970149253731	42.49751243781092
30	53	1	72.98009950248755	37.18905472636816
30	54	1	161.275	107.76000000000003
30	55	1	133.59203980099508	30.860696517412933
30	56	1	33.263681592039795	47.243781094527385
30	57	1	15.179999999999993	78.095
30	58	1	132.735	94.1
30	59	1	152.84999999999994	148.47500000000005
30	60	1	171.35499999999993	115.66999999999997
30	61	1	90.28358208955227	184.094527363184
30	62	1	50.16336633663368	45.74257425742575
30	63	1	144.01980198019803	45.51980198019799
30	64	1	35.29353233830846	125.46268656716418
30	65	1	129.15	119.88999999999999
30	66	1	115.72139303482587	17.90547263681593
30	67	1	72.09950248756218	78.49253731343286
30	68	1	135.27722772277238	186.5445544554454
30	69	1	126.2388059701492	51.45771144278607
30	70	1	199.12935323383084	98.12935323383094
30	71	1	190.22388059701487	74.70149253731346
30	72	1	82.14999999999998	70.75000000000001
30	73	1	133.99999999999991	61.502487562189074
30	74	1	151.94029850746244	118.90049751243784
30	75	1	82.85500000000003	105.39000000000001
30	76	1	46.47263681592041	60.51243781094525
30	77	1	119.70297029702971	184.24752475247527
30	78	1	59.48000000000004	192.185
30	79	1	77.02985074626866	148.50746268656732
30	80	1	20.41089108910892	23.504950495049496
30	81	1	49.43999999999999	195.61499999999998
30	82	1	0.639999999999999	118.37500000000004
30	83	1	188.70499999999998	175.72999999999988
30	84	1	82.34000000000002	179.85000000000014
30	85	1	133.21890547263683	84.71641791044776
30	86	1	108.32500000000005	42.54999999999998
30	87	1	142.47263681592045	58.402985074626834
30	88	1	188.65671641791045	162.8308457711443
30	89	1	89.29	48.524999999999984
30	90	1	47.77000000000001	35.84000000000002
30	91	1	112.33830845771139	95.62686567164174
30	92	1	10.124999999999998	42.98999999999999
30	93	1	110.07500000000002	127.51000000000003
30	94	1	151.318407960199	74.11940298507471
30	95	1	126.85572139303477	101.75124378109459
30	96	1	176.25870646766174	127.45273631840797
30	97	1	20.489999999999995	8.674999999999999
30	98	1	21.055000000000003	92.14
30	99	1	176.165	11.975000000000001
30	100	1	34.925	146.365
30	101	1	182.34000000000003	85.75000000000001
30	102	1	117.39499999999995	31.310000000000006
30	103	1	84.65174129353235	158.2288557213931
30	104	1	22.175	197.26500000000001
30	105	1	67.16417910447765	162.65174129353224
30	106	1	43.24378109452735	113.97014925373125
30	107	1	48.273631840796035	162.50248756218906
30	108	1	4.960199004975125	29.44278606965175
30	109	1	165.01999999999998	84.07
30	110	1	146.99504950495054	85.9653465346535
30	111	1	34.59701492537313	161.38308457711443
30	112	1	159.07960199004978	50.179104477611936
30	113	1	81.67164179104476	86.1044776119403
30	114	1	175.79499999999987	162.235
30	115	1	22.52499999999999	58.449999999999974
30	116	1	156.4278606965173	174.65671641791053
30	117	1	42.725	26.41499999999998
30	118	1	130.6999999999999	154.43500000000006
30	119	1	199.32	144.34499999999989
30	120	1	22.0995024875622	68.94527363184082
30	121	1	50.085	84.03499999999995
30	122	1	124.1442786069652	9.09950248756219
30	123	1	102.67839195979899	197.46733668341707
30	124	1	102.03980099502489	53.75621890547265
30	125	1	60.01999999999998	145.07500000000022
30	126	1	117.97000000000003	109.51
30	127	1	70.08457711442793	16.194029850746265
30	128	1	59.555	53.809999999999995
30	129	1	149.47029702970303	14.282178217821777
40	1	2	9.61052631578947	10.126315789473681
40	2	2	10.389473684210532	100.1263157894737
40	3	2	9.808080808080804	189.6969696969696
40	4	2	100.26086956521739	10.500000000000004
40	5	2	99.76767676767678	99.87878787878786
40	6	2	99.8494623655914	189.84946236559142
40	7	2	190.27083333333331	10.270833333333332
40	8	2	189.80851063829775	100.09574468085107
40	9	2	189.87999999999997	189.88
40	10	1	128.92	143.355
40	11	1	63.43564356435645	103.02475247524755
40	12	1	187.31999999999994	124.82499999999996
40	13	1	185.17085427135683	0.46733668341708573
40	14	1	113.95500000000008	0.8449999999999996
40	15	1	136.815	136.03000000000003
40	16	1	16.134328358208954	117.69154228855719
40	17	1	166.66336633663354	147.9801980198019
40	18	1	64.17085427135677	119.39195979899496
40	19	1	108.13567839195976	176.9447236180905
40	20	1	40.301507537688444	1.6633165829145715
40	21	1	131.94000000000003	73.27499999999999
40	22	1	71.10552763819088	46.20100502512562
40	23	1	180.6099999999999	38.64499999999999
40	24	1	135.99004975124376	7.651741293532334
40	25	1	140.58500000000004	22.044999999999998
40	26	1	28.950248756218908	177.16915422885566
40	27	1	29.51499999999999	16.064999999999994
40	28	1	158.69499999999994	13.004999999999999
40	29	1	115.31343283582092	167.19900497512438
40	30	1	89.505	143.24
40	31	1	126.95024875621891	195.7014925373135
40	32	1	135.36499999999992	172.92499999999998
40	33	1	9.26	140.34999999999994
40	34	1	89.23618090452253	1.9346733668341705
40	35	1	100.11999999999996	76.88499999999999
40	36	1	29.129999999999992	34.26
40	37	1	10.794999999999998	128.44500000000002
40	38	1	29.030000000000012	188.65000000000015
40	39	1	63.70000000000001	28.290000000000006
40	40	1	50.314999999999955	176.24499999999986
40	41	1	175.48500000000004	75.66499999999998
40	42	1	99.51000000000005	121.87999999999992
40	43	1	79.545	3.7899999999999996
40	44	1	23.415000000000006	143.87499999999994
40	45	1	71.91500000000003	129.33
40	46	1	99.05025125628143	66.25628140703517
40	47	1	168.84500000000003	18.820000000000007
40	48	1	6.909999999999998	87.92500000000001
40	49	1	170.90500000000003	173.49000000000007
40	50	1	23.729999999999993	167.5
40	51	1	56.885000000000026	133.57499999999993
40	52	1	123.95024875621891	42.696517412935336
40	53	1	72.96999999999998	37.239999999999974
40	54	1	161.93532338308455	107.59701492537312
40	55	1	133.7213930348259	31.40298507462687
40	56	1	33.07500000000001	47.40000000000002
40	57	1	16.050000000000004	78.15999999999998
40	58	1	132.805	94.21999999999998
40	59	1	152.48	147.97000000000003
40	60	1	171.23499999999993	115.60500000000003
40	61	1	90.09452736318413	183.99004975124393
40	62	1	50.22	45.755
40	63	1	144.25999999999993	45.90500000000001
40	64	1	35.7286432160804	127.07035175879402
40	65	1	128.76500000000004	119.69999999999999
40	66	1	116.49000000000002	18.39499999999999
40	67	1	71.99999999999997	78.56218905472635
40	68	1	135.72636815920404	186.31343283582078
40	69	1	126.47500000000002	51.379999999999995
40	70	1	198.955	97.58500000000002
40	71	1	190.04020100502515	72.93467336683412
40	72	1	81.885	70.52499999999998
40	73	1	133.78999999999988	61.44499999999998
40	74	1	153.30500000000004	119.33999999999999
40	75	1	83.64500000000001	104.78000000000002
40	76	1	46.405	59.875
40	77	1	119.755	183.37999999999997
40	78	1	59.34000000000001	192.62500000000003
40	79	1	76.82500000000003	148.5849999999999
40	80	1	20.47499999999999	23.680000000000007
40	81	1	49.339999999999996	195.78999999999985
40	82	1	0.6699999999999997	118.28500000000004
40	83	1	188.92499999999998	176.18499999999997
40	84	1	82.05000000000003	179.93999999999988
40	85	1	133.26999999999992	84.81499999999997
40	86	1	107.58208955223886	42.502487562189046
40	87	1	142.58291457286433	58.51256281407033
40	88	1	188.9253731343282	163.09950248756223
40	89	1	88.49000000000004	48.995000000000026
40	90	1	47.975000000000016	35.88500000000002
40	91	1	113.65500000000002	95.00000000000004
40	92	1	9.5	41.855
40	93	1	109.98999999999995	126.6349999999999
40	94	1	151.2089552238807	73.53233830845772
40	95	1	126.73134328358199	101.95522388059702
40	96	1	175.72864321608048	127.42211055276385
40	97	1	20.819999999999997	8.58
40	98	1	21.31840796019901	92.75124378109449
40	99	1	176.415	11.935
40	100	1	34.81999999999999	146.46499999999997
40	101	1	182.31000000000017	85.55
40	102	1	117.21000000000002	31.430000000000003
40	103	1	84.67499999999998	158.19
40	104	1	22.890000000000004	197.335
40	105	1	67.35000000000007	161.9599999999999
40	106	1	42.283582089552255	114.35323383084581
40	107	1	48.50000000000001	162.70499999999996
40	108	1	4.920000000000002	29.110000000000003
40	109	1	164.8300000000001	84.32000000000004
40	110	1	146.84500000000003	85.65999999999997
40	111	1	34.50746268656719	160.81592039800998
40	112	1	157.9798994974874	51.69849246231157
40	113	1	82.09452736318406	86.60199004975121
40	114	1	175.98499999999996	162.55
40	115	1	23.66336633663367	58.153465346534645
40	116	1	156.57499999999987	175.38500000000005
40	117	1	43.22388059701495	25.681592039800996
40	118	1	130.61809045226133	154.38190954773873
40	119	1	199.25	143.22000000000006
40	120	1	21.944723618090446	68.54773869346734
40	121	1	48.834999999999994	84.98000000000006
40	122	1	124.33333333333336	9.223880597014928
40	123	1	103.01990049751244	197.28855721393035
40	124	1	101.46268656716421	54.213930348258714
40	125	1	60.48241206030153	146.07537688442207
40	126	1	117.44278606965173	110.05472636815915
40	127	1	70.38499999999993	16.260000000000005
40	128	1	60.40500000000002	54.06500000000001
40	129	1	148.925	14.005
50	1	2	9.61052631578947	10.126315789473681
50	2	2	10.389473684210532	100.1263157894737
50	3	2	9.859999999999996	189.6999999999999
50	4	2	100.26086956521739	10.500000000000004
50	5	2	99.76767676767678	99.87878787878786
50	6	2	99.8494623655914	189.84946236559142
50	7	2	190.27083333333331	10.270833333333332
50	8	2	189.80851063829775	100.09574468085107
50	9	2	189.87999999999997	189.88
50	10	1	128.89500000000007	143.24000000000004
50	11	1	62.53233830845772	105.00497512437818
50	12	1	187.225	125.16999999999999
50	13	1	184.97500000000005	0.44000000000002615
50	14	1	114.56218905472637	0.2736318407960213
50	15	1	137.2900000000001	135.84999999999997
50	16	1	15.81	117.795
50	17	1	166.43999999999988	148.5150000000001
50	18	1	64.97999999999998	119.34500000000004
50	19	1	108.14999999999999	176.5700000000001
50	20	1	40.0251256281407	1.4221105527638198
50	21	1	132.140703517588	73.50753768844217
50	22	1	70.65000000000005	45.93500000000002
50	23	1	179.89499999999992	37.555
50	24	1	136.02512562814067	7.758793969849246
50	25	1	140.595	22.409999999999982
50	26	1	28.575000000000003	177.22000000000006
50	27	1	29.517412935323378	16.124378109452746
50	28	1	158.59999999999994	13.075000000000001
50	29	1	115.45771144278604	166.67164179104472
50	30	1	89.69999999999999	143.60500000000005
50	31	1	127.02999999999993	195.21
50	32	1	135.48756218905473	171.45273631840791
50	33	1	9.884999999999998	141.09000000000003
50	34	1	88.99499999999992	2.6000000000000014
50	35	1	99.31658291457286	77.06030150753766
50	36	1	30.17499999999998	34.56
50	37	1	9.651741293532334	128.5323383084577
50	38	1	29.783919597989957	188.3366834170855
50	39	1	64.01	28.425000000000008
50	40	1	50.29500000000001	176.23999999999998
50	41	1	176.61691542288554	75.83084577114427
50	42	1	99.70999999999998	122.41000000000004
50	43	1	78.42500000000001	4.054999999999999
50	44	1	22.86500000000001	144.75
50	45	1	72.4676616915422	130.57711442786058
50	46	1	99.14572864321606	65.90452261306532
50	47	1	168.4499999999999	18.855000000000004
50	48	1	7.099999999999998	87.39500000000002
50	49	1	171.165	173.77
50	50	1	23.61	167.32499999999996
50	51	1	58.599999999999994	134.08999999999997
50	52	1	123.6	42.660000000000004
